Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
0,2139,0.0977092099112,3.6,3.6,3.6,2.98,2.98,2.98,0.320020238897,0.823675759581
1,2138,0.0991580916745,3.4746,3.6,3.49175377358,2.9224,2.98,2.93610685358,0.32322916403,0.82134847094
2,2119,0.109013685701,3.3417,3.6,3.37798051948,2.8582,3.2533,2.94684777542,0.344448227589,0.805740595939
3,2091,0.0726924916308,3.03015,3.3873,3.20195230263,2.8582,3.2533,2.95284350181,0.260548554195,0.865183413417
4,2252,0.0852575488455,2.9856,3.3873,3.1844671875,2.8582,3.1909,2.96335145631,0.29142598273,0.844022601579
5,2249,0.0840373499333,2.94885,3.2844,3.10935714286,2.8708,3.1909,2.96331453883,0.288520905218,0.846049852501
6,2195,0.102505694761,2.93235,3.2844,3.089984,2.8708,3.1909,2.97015307107,0.330553922635,0.816003445395
7,2219,0.105002253267,2.93235,3.21345,3.07782682403,2.8726,3.1381,2.97424984894,0.335937042776,0.812046439848
8,2339,0.116289012398,2.92425,3.23115,3.09024761029,2.8726,3.15115,2.98236647315,0.359465312161,0.794468244012
9,2381,0.115077698446,2.9448,3.23115,3.07717335766,2.8834,3.15115,2.98582088277,0.357001544498,0.796330356467
10,2272,0.110035211268,2.9295,3.16605,3.0551358,2.8834,3.10405,2.98223560831,0.346588948231,0.804145072902
11,2316,0.115716753022,2.9064,3.15045,3.05110130597,2.8834,3.10405,2.9837552002,0.35830314507,0.795347227815
12,2290,0.118777292576,2.88675,3.17805,3.08819889706,2.88895,3.11275,2.99491719524,0.364481732585,0.790661505311
13,2313,0.108084738435,2.90235,3.17805,3.0463602,2.88895,3.11275,2.98163756665,0.342492190147,0.807195144495
14,2287,0.114560559685,2.889,3.177,3.05281603053,2.88895,3.1114,2.98412414815,0.355945322333,0.7971271243
15,2358,0.118320610687,2.9298,3.18435,3.05818548387,2.89075,3.11725,2.99003290043,0.363565517236,0.791358312453
16,2357,0.123037759864,2.93565,3.18435,3.06089793103,2.89075,3.11725,2.98696756168,0.372934136909,0.784201060976
17,2189,0.127912288716,2.9121,3.15075,3.05054035714,2.908,3.0907,2.98889384494,0.382398696253,0.776898529777
18,2360,0.125847457627,2.9121,3.16185,3.07486515152,2.8837,3.1015,2.99916299079,0.378415960863,0.779980249928
19,2342,0.123825789923,2.93865,3.16185,3.04357396552,2.8837,3.1015,2.98976688596,0.374478934007,0.783014072654
20,2367,0.12209547951,2.94375,3.16185,3.05102854671,2.8837,3.1015,2.9948219923,0.371079400569,0.785623653214
21,2322,0.132213608958,2.96115,3.1956,3.05542035831,2.9002,3.12595,2.99237555831,0.390573126777,0.770533658872
22,2401,0.14035818409,2.95335,3.20655,3.07167195846,2.9227,3.13315,3.00127165698,0.405613160639,0.758684471502
23,2421,0.147046674928,2.9592,3.21825,3.07589241573,2.90665,3.1417,3.00471556901,0.417551855813,0.749152099359
24,2440,0.145901639344,2.93295,3.21825,3.06832710674,2.90665,3.1417,3.00344822457,0.41553369707,0.750771298038
25,2389,0.134784428631,2.9499,3.13815,3.05300822981,2.9236,3.08335,3.00164433962,0.395381547272,0.76676482714
26,2400,0.134166666667,2.9499,3.13305,3.04685263975,2.9236,3.08335,2.99736542348,0.394231302847,0.767668055556
27,2363,0.138806601777,2.9241,3.1314,3.05716234756,2.91865,3.0793,3.00221820639,0.402791192663,0.760921341839
28,2348,0.148211243612,2.90295,3.13425,3.06309698276,2.90095,3.0805,3.003680875,0.419593720111,0.747510658243
29,2399,0.155064610254,2.90295,3.1926,3.06717620968,2.90095,3.1216,3.00507012827,0.431394493082,0.737960846198
30,2501,0.155537784886,2.96175,3.19815,3.06978046272,2.90095,3.12715,3.007659375,0.432195868286,0.737308435282
31,2418,0.156327543424,2.9793,3.19815,3.04704404762,2.9473,3.12715,3.00574764706,0.433529619639,0.736221514818
32,2457,0.16687016687,2.8716,3.1926,3.07161256098,2.87545,3.12715,3.01785444553,0.450888580773,0.721950971442
33,2385,0.167295597484,2.95125,3.1788,3.05756578947,2.87545,3.11485,3.01537318731,0.451572011404,0.721384438907
34,2381,0.177656446871,2.9766,3.1788,3.06669751773,2.9569,3.11485,3.0170412666,0.467821177294,0.707810732488
35,2545,0.172495088409,2.9748,3.2157,3.07954817768,2.95585,3.14065,3.02503689459,0.459820517922,0.714518934233
36,2583,0.192799070848,2.9028,3.2157,3.08471144578,2.89945,3.14065,3.02378877698,0.490256286617,0.688744821744
37,2542,0.189221085759,2.96685,3.2157,3.08646112266,2.89945,3.14065,3.02668609898,0.485091557911,0.693167067073
38,2581,0.185199535064,2.9268,3.22425,3.09422196653,2.91655,3.14575,3.02319051355,0.479186884091,0.698198665448
39,2456,0.1832247557,2.9268,3.22425,3.09569766667,2.91655,3.14575,3.01608509472,0.476248272533,0.700693110802
40,2466,0.194241686942,2.9268,3.2397,3.0948388309,2.94325,3.15715,3.02224036236,0.492315329665,0.686976292008
41,2616,0.206422018349,2.9334,3.2397,3.11146138889,2.92135,3.15715,3.03357406069,0.509177366056,0.672376062621
42,2593,0.212880833012,2.9334,3.21135,3.09457581522,2.92135,3.15715,3.02768258207,0.517748630182,0.664874832104
43,2634,0.219058466211,2.9496,3.21135,3.09510935875,2.9374,3.1363,3.0359104035,0.525713708123,0.657856290815
44,2583,0.232675183895,2.9496,3.23235,3.10134184692,2.9374,3.1519,3.04131329465,0.54248864576,0.642925114611
45,2739,0.229280759401,2.9964,3.23235,3.10775541401,2.9374,3.1519,3.04586790621,0.538405813458,0.646577814461
46,2728,0.223240469208,2.9505,3.23235,3.10910024631,2.93605,3.1519,3.0452708117,0.530978825046,0.653191675768
47,2615,0.219885277247,2.9505,3.21495,3.10779834783,2.93605,3.13855,3.04125345588,0.526762722347,0.656928515806
48,2732,0.240117130307,2.99535,3.21495,3.0930788872,2.97025,3.13855,3.03771459538,0.551214904188,0.635078211919
49,2778,0.259539236861,2.9205,3.26235,3.12074313454,2.91085,3.172,3.05216596986,0.572574421443,0.615642757219
50,2682,0.26062639821,2.9205,3.26475,3.12635364807,2.91085,3.17425,3.05419826021,0.573711090808,0.614599442468
51,2857,0.291214560728,2.9847,3.3312,3.14614777644,2.91085,3.22135,3.06607066667,0.603235601624,0.587182719304
52,2821,0.300957107409,2.9847,3.3312,3.15277826855,2.962,3.22135,3.07506622718,0.611673077355,0.579236146182
53,2872,0.306058495822,2.9847,3.3312,3.14899249147,2.97415,3.22135,3.07794729052,0.615910590597,0.575226614086
54,2827,0.311284046693,3.0327,3.3153,3.15947352273,2.97415,3.2107,3.07730300462,0.620124203808,0.571227422065
55,2846,0.309205903022,2.99625,3.3153,3.15345153409,2.97085,3.2107,3.07961724313,0.618463817383,0.572804774883
56,2914,0.327385037749,2.99625,3.27645,3.16310959119,2.97085,3.2107,3.08600875,0.632311274016,0.559591850386
57,2916,0.340534979424,3.00135,3.3024,3.17605075529,2.97475,3.1996,3.091625117,0.641389689094,0.550858185575
58,2999,0.357785928643,3.00135,3.3024,3.18165615098,2.97475,3.1996,3.09363302181,0.652133649665,0.540449684184
59,3040,0.352302631579,3.00705,3.3087,3.1860105042,2.99755,3.20515,3.09744329609,0.648860417002,0.543629025277
60,3007,0.359161955437,3.01065,3.3087,3.17484638889,2.9857,3.20515,3.09633811624,0.652934489353,0.539670709592
61,3105,0.356199677939,3.01065,3.249,3.17629733273,2.9857,3.19825,3.10137798899,0.651200234931,0.54135706525
62,2998,0.363575717145,3.02775,3.26205,3.1735846789,2.99905,3.1729,3.09721147799,0.65544782722,0.537223169905
63,3117,0.362207250561,3.04395,3.3117,3.1806758636,2.99905,3.2077,3.10156851107,0.65467760421,0.537973683596
64,3077,0.369515762106,3.04395,3.3117,3.17039010554,3.02335,3.2077,3.09906064433,0.65869745807,0.534052272678
65,3102,0.374274661509,3.06585,3.3423,3.18641007752,3.025,3.22855,3.10455285935,0.661191594,0.531613721478
66,3088,0.381152849741,3.06195,3.3423,3.18797281223,3.02185,3.22855,3.1076466248,0.664625682619,0.528249290249
67,3146,0.401780038144,3.06195,3.3423,3.19671835443,3.02185,3.22855,3.11404412859,0.673726812498,0.519294321814
68,3145,0.397774244833,3.07185,3.32505,3.20531151079,3.02185,3.217,3.12039461457,0.672098873723,0.520900210039
69,3032,0.395778364116,3.07185,3.32505,3.194319875,3.02635,3.217,3.11479358624,0.671262767277,0.521724298773
70,3081,0.39370334307,3.0849,3.32505,3.20287753504,3.02635,3.217,3.12064411135,0.670375845417,0.522597958549
71,3251,0.39372500769,3.0732,3.35085,3.20663027344,3.0286,3.2362,3.11983127854,0.670385198604,0.522588747981
72,3101,0.388584327636,2.9958,3.35085,3.19377112033,2.96725,3.2362,3.11549493671,0.668110625338,0.524826904097
73,3032,0.389182058047,2.9958,3.35085,3.19429665254,2.96725,3.19915,3.11376776458,0.668380804953,0.524561232517
74,3150,0.40253968254,3.0732,3.34125,3.2100784306,2.96725,3.2287,3.11761551541,0.674027991601,0.518997026959
75,3183,0.41218975809,3.0795,3.3792,3.2105699314,3.02995,3.25345,3.12101731694,0.677645637006,0.515421277169
76,3330,0.41021021021,3.0672,3.39795,3.21346273792,3.0208,3.2674,3.12483744908,0.676934964642,0.516124412701
77,3183,0.423185673893,3.04155,3.39795,3.21377260579,3.00175,3.2674,3.12289223856,0.681299435038,0.511800881391
78,3238,0.434836318715,3.04155,3.39795,3.2246009233,3.00175,3.23545,3.12885631148,0.684630363522,0.508492610717
79,3109,0.456738501126,3.04155,3.4212,3.23924376761,3.00175,3.28135,3.13508365897,0.689399381646,0.50374311457
80,3431,0.482949577383,3.1008,3.4212,3.24565075438,3.01795,3.28135,3.14150019729,0.692565633996,0.500581433823
81,3312,0.477958937198,3.1008,3.4005,3.25024823121,3.0508,3.26875,3.14412784847,0.692175248736,0.500971616899
82,3340,0.483532934132,3.0264,3.4005,3.2635598452,2.98855,3.26875,3.14684756522,0.692604753961,0.500542328517
83,3475,0.502446043165,3.0264,3.42105,3.26547869416,2.98855,3.28135,3.14831761134,0.693135214258,0.500011966254
84,3479,0.515952860017,3.0264,3.44595,3.27720685237,3.03925,3.29845,3.15566843824,0.692638106683,0.500508987485
85,3488,0.517201834862,3.0417,3.44595,3.26600670732,3.01135,3.29845,3.15330914489,0.692555257514,0.500591806245
86,3415,0.518301610542,3.0417,3.44595,3.26423957627,2.9752,3.27685,3.15491066869,0.692477132995,0.500669897897
87,3610,0.523268698061,3.07995,3.44595,3.27203043939,2.9548,3.27685,3.16357742592,0.692063924737,0.501082864619
88,3497,0.514440949385,3.07995,3.39705,3.27265447471,2.9548,3.27685,3.15750803887,0.692730040516,0.500417082038
89,3430,0.515451895044,3.09,3.39705,3.27205147059,2.9548,3.26635,3.15237138989,0.692669582401,0.500477522121
90,3547,0.519030166338,3.09,3.39705,3.27257468767,2.9584,3.26635,3.1501042204,0.692422711129,0.500724294462
91,3475,0.497841726619,3.09285,3.38505,3.26874572254,2.953,3.26365,3.14419429799,0.693137864243,0.500009316288
92,3458,0.506651243493,3.0813,3.43905,3.27482851027,2.953,3.29275,3.14919956038,0.69305869987,0.50008847808
93,3563,0.512770137525,3.0813,3.43905,3.27557816092,2.953,3.29275,3.15266952765,0.692820992267,0.500326152825
94,3544,0.518623024831,3.0813,3.43905,3.28814812296,3.03775,3.2905,3.15930187573,0.692453385987,0.500693634108
95,3524,0.536322360953,3.08145,3.4695,3.27740674603,3.03415,3.31405,3.15867056304,0.690506227051,0.50263862781
96,3624,0.532284768212,3.0741,3.4695,3.27826096423,3.0271,3.31405,3.16454964602,0.691061117085,0.502084612517
97,3483,0.551536032156,3.0741,3.4695,3.28385637689,3.0271,3.29755,3.16413008963,0.687825809625,0.505311925221
98,3662,0.558438012015,3.0741,3.4695,3.2946604401,3.0508,3.29755,3.169817718,0.686301542828,0.506830002497
99,3577,0.559127760693,3.11415,3.4485,3.289457025,3.0631,3.29755,3.17093230818,0.686138607661,0.506992184169
100,3599,0.577938316199,3.11475,3.4416,3.28793754808,3.06415,3.28135,3.17413969717,0.680948736351,0.512148762264
101,3761,0.587875565009,3.159,3.4653,3.30635183175,3.0898,3.30925,3.18387022581,0.677622443703,0.515444229851
102,3741,0.581662657044,3.1368,3.4653,3.29851544118,3.06895,3.30925,3.18509753994,0.679749662546,0.513337579111
103,3684,0.592833876221,3.1368,3.4653,3.29427857143,3.06895,3.2746,3.1796292,0.675810502601,0.517236257149
104,3727,0.587603971022,3.1377,3.40545,3.30479767123,3.076,3.27055,3.18952618738,0.677718758944,0.515348911478
105,3740,0.596524064171,3.1377,3.4386,3.31084155087,3.076,3.2923,3.18583469185,0.67439589066,0.518633789928
106,3734,0.583556507766,3.18195,3.4386,3.30218653052,3.10585,3.2923,3.17976932476,0.679118071526,0.51396337998
107,3685,0.596472184532,3.16035,3.4386,3.30519028662,3.09295,3.2923,3.18185591796,0.67441617015,0.518613764777
108,3736,0.613490364026,3.1269,3.42975,3.31444640052,3.06835,3.2923,3.19165176593,0.667161172024,0.525760125453
109,3744,0.613247863248,3.1269,3.45885,3.32045879791,3.06835,3.3055,3.19099147099,0.667273085272,0.52565015706
110,3876,0.615325077399,3.156,3.45885,3.31487157233,3.08725,3.3055,3.19267937626,0.666306417996,0.526599746954
111,3934,0.635739705135,3.11655,3.4611,3.32897039184,3.055,3.3076,3.18785059316,0.655830094729,0.5368505351
112,3814,0.657315154693,3.11655,3.4611,3.32989020742,3.055,3.3076,3.19338228768,0.642800279136,0.549496115792
113,3973,0.66070979109,3.11655,3.4971,3.34405051429,3.055,3.3316,3.20582666914,0.64056355462,0.551655273904
114,3938,0.672422549518,3.1851,3.4971,3.34720558912,3.1072,3.3316,3.20227534884,0.632449734071,0.559459071164
115,3953,0.698203895775,3.1851,3.4971,3.35848130435,3.1072,3.3316,3.21037133277,0.612378465117,0.578569568601
116,4023,0.690032314193,3.1851,3.4866,3.36010790706,3.1072,3.3085,3.2181372093,0.619074806775,0.572224560875
117,4169,0.707124010554,3.1962,3.4923,3.35669282564,3.10915,3.3256,3.21371732187,0.604706750933,0.585800711496
118,4089,0.726583516752,3.1962,3.5097,3.36323254796,3.11575,3.33715,3.21996028623,0.586627419349,0.602680180128
119,4236,0.740793201133,3.1974,3.5097,3.37154134799,3.11575,3.33715,3.22500286885,0.572225617556,0.615962731424
120,4206,0.74179743224,3.1974,3.5097,3.37528889423,3.13075,3.3265,3.23150290055,0.571168450974,0.616931996475
121,4213,0.754806551151,3.2124,3.51405,3.38029259434,3.1264,3.3397,3.23310242014,0.55699273443,0.629852757019
122,4257,0.760159736904,3.2124,3.5142,3.38428938504,3.1264,3.3397,3.23561542605,0.550895732675,0.635366177412
123,4284,0.760037348273,3.2217,3.5142,3.38335190418,3.1543,3.3397,3.23594742218,0.551036873675,0.635238844993
124,4252,0.773283160865,3.2331,3.516,3.38630962591,3.14305,3.3415,3.2378495332,0.535278726689,0.649367372025
125,4345,0.784810126582,3.2331,3.5178,3.38215768328,3.14305,3.3433,3.2436284492,0.520752172445,0.662233616408
126,4237,0.794430021241,3.24765,3.52395,3.39274233512,3.14305,3.34555,3.24949230769,0.508027766617,0.673378074816
127,4269,0.794096978215,3.2187,3.52395,3.40520393805,3.12565,3.34555,3.25248208191,0.508477647513,0.67298606519
128,4308,0.80756731662,3.2187,3.52395,3.40153982466,3.12565,3.34555,3.25007436671,0.489731216094,0.689195308506
129,4532,0.814872021183,3.26475,3.51495,3.40904110479,3.15895,3.3259,3.25565333731,0.479080855869,0.698288779447
130,4431,0.832543443918,3.2661,3.51855,3.40855734616,3.1618,3.34225,3.25588739892,0.451830243539,0.721170284185
131,4473,0.834339369551,3.2661,3.51855,3.41540715434,3.1618,3.33025,3.2631062753,0.448938406561,0.723565628063
132,4500,0.840444444444,3.2661,3.51855,3.41679253041,3.1618,3.3421,3.26587743733,0.438932153732,0.731804839506
133,4439,0.847938724938,3.29115,3.5184,3.41749383634,3.1798,3.3421,3.26998466667,0.426267977938,0.742122712623
134,4475,0.857430167598,3.29115,3.5121,3.42499139953,3.1798,3.34,3.26825909091,0.409601189804,0.755512649418
135,4465,0.862038073908,3.2766,3.52635,3.43051001559,3.1678,3.3475,3.27420941558,0.401246469565,0.762143133918
136,4529,0.868845219695,3.2766,3.52875,3.4322580305,3.1678,3.34855,3.26799065657,0.388576015503,0.772093592184
137,4635,0.878101402373,3.2766,3.53085,3.43506733415,3.18415,3.3502,3.26864672566,0.37069082399,0.785921340953
138,4569,0.877434887284,3.3051,3.53085,3.43087767523,3.18475,3.3502,3.27309491071,0.3720048345,0.784914188278
139,4555,0.877497255763,3.29505,3.5364,3.43591020766,3.17995,3.3538,3.27608198925,0.371882052772,0.785008356217
140,4632,0.884067357513,3.26085,3.5364,3.43427875458,3.15415,3.34855,3.27267569832,0.358741957174,0.795015470214
141,4728,0.872673434856,3.26085,3.5433,3.43484032962,3.15415,3.35845,3.27514393688,0.381272833621,0.777770978095
142,4692,0.873188405797,3.27735,3.5433,3.42943652673,3.16645,3.34675,3.27230487395,0.380280419618,0.778539172443
143,4517,0.878680540182,3.27735,3.5235,3.43120925926,3.16645,3.34675,3.27389297445,0.369545705514,0.786797903024
144,4583,0.881082260528,3.312,3.5388,3.43423105498,3.19045,3.34675,3.27996201835,0.364763102414,0.790447378578
145,4708,0.871282922685,3.312,3.5388,3.43080138957,3.19195,3.34675,3.28055594059,0.383940626446,0.775702017355
146,4630,0.879049676026,3.29655,3.5388,3.42711670762,3.17875,3.3388,3.27477919643,0.368814179019,0.787357313791
147,4630,0.894168466523,3.28815,3.5418,3.43801213768,3.1711,3.35815,3.27761469388,0.337710406632,0.810737560002
148,4828,0.889395194698,3.25725,3.5451,3.44319445738,3.1483,3.3598,3.28031769663,0.347777963033,0.803257235307
149,4692,0.893222506394,3.25725,3.5451,3.4376468146,3.1483,3.34765,3.2790260479,0.339724413077,0.809247879069
150,4720,0.895338983051,3.25725,3.5451,3.44335389257,3.18325,3.34765,3.28048674089,0.335205208032,0.812585823039
151,4692,0.900682011935,3.25725,3.52815,3.44131597255,3.18445,3.34825,3.27913412017,0.323581850653,0.821092149377
152,4636,0.91220880069,3.28965,3.52815,3.44417869473,3.1729,3.34825,3.28318132678,0.297397457232,0.839832190733
153,4717,0.919228323087,3.25035,3.531,3.45349666744,3.14245,3.35215,3.28605787402,0.280650040993,0.851504773756
154,4901,0.92124056315,3.25035,3.531,3.45181827243,3.14245,3.35215,3.28763756477,0.275728981161,0.854887224086
155,4816,0.927325581395,3.25035,3.5442,3.45051522615,3.14245,3.35335,3.28401057143,0.260502536995,0.86521430503
156,4754,0.92995372318,3.25035,3.5442,3.45266556209,3.148,3.35215,3.28780945946,0.253758634233,0.869720408154
157,4843,0.93062151559,3.25815,3.5442,3.45325383847,3.2023,3.3514,3.29355803571,0.25202830418,0.870869779377
158,4792,0.938021702838,3.3099,3.5415,3.45615073415,3.18685,3.3568,3.29059646465,0.232376532624,0.883726024314
159,4713,0.936346276257,3.30585,3.5415,3.45947532291,3.1858,3.3553,3.295313,0.236904706617,0.880796145607
160,4709,0.942238267148,3.30585,3.5415,3.45744678837,3.1858,3.35275,3.29499338235,0.220763910999,0.89114936986
161,4823,0.952311839104,3.2937,3.5379,3.46338533638,3.1771,3.3541,3.29940804348,0.191651074193,0.909171999588
162,4833,0.955721084213,3.2937,3.5364,3.46446085733,3.21175,3.3538,3.29983785047,0.181312108656,0.915363413192
163,4779,0.955220757481,3.34575,3.5454,3.46344805038,3.21175,3.3511,3.29630443925,0.182846144008,0.914451876083
164,4872,0.952996715928,3.34575,3.546,3.46652284084,3.2152,3.35545,3.29986615721,0.189595221707,0.910412049283
165,4792,0.955342237062,3.33375,3.5466,3.46001631717,3.2011,3.35545,3.29616845794,0.182474219812,0.914673105705
166,4904,0.956973898858,3.2922,3.5466,3.4644922118,3.1708,3.35635,3.29743483412,0.177444801599,0.917650288475
167,4917,0.956884279032,3.2922,3.5484,3.46694241233,3.1708,3.35845,3.29801627358,0.177722702071,0.917486488853
