Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
168,4892,0.952984464432,3.2922,3.5484,3.46361660232,3.20005,3.35845,3.301735,0.18963208961,0.910389850033
169,4889,0.947842094498,3.2922,3.5484,3.46182232413,3.20005,3.35845,3.30011764706,0.204820701983,0.901125083208
170,4820,0.941908713693,3.28485,3.54345,3.45904592511,3.16705,3.35845,3.29842857143,0.221683005761,0.890566622476
171,4824,0.949419568823,3.28485,3.5352,3.46331253275,3.20575,3.35275,3.28783811475,0.200220754135,0.903955897681
172,4897,0.952011435573,3.28485,3.5382,3.46165485843,3.19765,3.35425,3.2924793617,0.192549553687,0.908628675777
173,4843,0.950650423291,3.3255,3.5454,3.46076621416,3.196,3.3487,3.29706422594,0.196595640078,0.906171608025
174,4839,0.94812977888,3.3255,3.5454,3.46298961421,3.22975,3.3565,3.29320836653,0.203985604047,0.901640597438
175,4803,0.949614824068,3.32205,3.5418,3.46100262004,3.1951,3.3571,3.29416818182,0.199647812468,0.904306980044
176,4720,0.952118644068,3.32205,3.5418,3.46467960614,3.2062,3.35335,3.29210022124,0.192229130174,0.908822536627
177,4786,0.945048056832,3.32205,3.54615,3.46210625691,3.2164,3.36055,3.29939562738,0.212845508583,0.896135545781
178,4751,0.95053672911,3.32205,3.54615,3.46108638175,3.21595,3.35575,3.2937406383,0.196931834498,0.905966688554
179,4817,0.946647290845,3.3519,3.5472,3.46213332237,3.22075,3.34915,3.30163560311,0.208271192626,0.898987604838
180,4764,0.946683459278,3.30465,3.5472,3.46468965632,3.18415,3.358,3.29652834646,0.208167159194,0.899052225585
181,4868,0.952547247329,3.22845,3.5472,3.46542557688,3.12595,3.3547,3.29654805195,0.19094560159,0.909598022131
182,4895,0.962206332993,3.22845,3.5472,3.46635729299,3.12595,3.3523,3.29167891892,0.160867769784,0.927269388517
183,4845,0.960990712074,3.32565,3.5424,3.46752387242,3.21475,3.35755,3.29305555556,0.16478272896,0.925024873238
184,4876,0.970672682527,3.3171,3.5424,3.47029455948,3.19225,3.3541,3.29001958042,0.13239602543,0.943065548154
185,4899,0.978975301082,3.3171,3.5424,3.47333923061,3.19225,3.35485,3.30109320388,0.102000708393,0.958834678093
186,4815,0.981931464174,3.3195,3.5418,3.47497373096,3.19225,3.35815,3.29521034483,0.0904238796463,0.964515872323
187,4962,0.983474405482,3.3195,3.54255,3.47682501025,3.2461,3.35815,3.31247865854,0.0841902398967,0.967495001512
188,4911,0.984728161271,3.3549,3.5442,3.47668039702,3.2176,3.35485,3.297218,0.0790175574536,0.969922780658
189,5025,0.985074626866,3.282,3.5442,3.47659042424,3.1627,3.3559,3.313882,0.0775700376933,0.970594787258
190,4996,0.985388310649,3.282,3.5496,3.4746206886,3.1627,3.3529,3.30748493151,0.0762524413509,0.971203624228
191,4896,0.987336601307,3.282,3.5496,3.47792290029,3.208,3.35335,3.30303709677,0.0679097655688,0.974993925947
192,5024,0.987062101911,3.28905,3.5466,3.48098173019,3.1684,3.3577,3.30535,0.0691025739636,0.974458982236
193,4908,0.987775061125,3.28905,3.5478,3.4759833849,3.21175,3.3577,3.2914075,0.065991928027,0.97584902051
194,4996,0.992794235388,3.2922,3.5502,3.48050924395,3.1711,3.36205,3.29970416667,0.0427248689255,0.985692316864
195,4897,0.9914233204,3.2922,3.5502,3.4809484758,3.1885,3.36205,3.31245714286,0.0493537118228,0.982993759666
196,5043,0.989688677375,3.2922,3.549,3.48151406532,3.2251,3.3532,3.31226730769,0.0574272536077,0.979590001498
197,4794,0.991239048811,3.3441,3.549,3.47711164773,3.256,3.35215,3.31823214286,0.0502270366794,0.982631606153
198,4924,0.990454914703,3.3561,3.552,3.48173956326,3.25285,3.3535,3.31614042553,0.0539005343234,0.981092046714
199,5011,0.991418878467,3.2994,3.552,3.48149263285,3.25285,3.3577,3.30982906977,0.0493748102649,0.982985028228
200,5080,0.988779527559,3.2994,3.552,3.47680884929,3.2596,3.35005,3.31678684211,0.0615373787963,0.977810853122
201,4861,0.99033120757,3.3399,3.552,3.47604986498,3.20665,3.35575,3.30494787234,0.0544739939754,0.980849386235
202,4947,0.990297149788,3.2862,3.5448,3.48142639314,3.2656,3.35245,3.32286875,0.0546315915853,0.98078259018
203,4920,0.989024390244,3.2862,3.5538,3.47937564735,3.2155,3.35245,3.30512222222,0.0604379828392,0.978289708507
204,4974,0.98974668275,3.35235,3.5538,3.47859637416,3.2155,3.35545,3.30994117647,0.0571623433383,0.97970362653
205,4936,0.992706645057,3.3507,3.5538,3.47886287755,3.21355,3.3577,3.31332083333,0.0431557734726,0.985519676166
206,4984,0.991974317817,3.3066,3.5538,3.4805214199,3.25765,3.3544,3.3024475,0.0467181780635,0.984077458783
207,4871,0.990556353931,3.3066,3.5496,3.47836970984,3.22,3.34885,3.31124891304,0.0534290933028,0.981291072765
208,5057,0.989123986553,3.3066,3.552,3.48042295082,3.22,3.3451,3.31636,0.059989237248,0.978484548444
209,5043,0.989093793377,3.3066,3.552,3.47551118685,3.24715,3.35545,3.31222272727,0.0601253739891,0.97842547744
210,4987,0.990174453579,3.27585,3.555,3.4777800729,3.1579,3.3526,3.30788163265,0.0551983532504,0.980541989884
211,4860,0.991769547325,3.27585,3.555,3.47844986515,3.2155,3.35515,3.3108175,0.0477019563761,0.983674575353
212,5004,0.991606714628,3.27585,3.555,3.48300719468,3.2155,3.3568,3.30479642857,0.048480580023,0.983354323735
213,4971,0.990545161939,3.27585,3.5526,3.47915611292,3.24865,3.355,3.31497234043,0.0534811621061,0.981269111804
214,4953,0.990308903695,3.34155,3.5526,3.47857990826,3.2596,3.3553,3.316278125,0.0545772156932,0.980805642085
215,4896,0.988357843137,3.34155,3.5526,3.47945685059,3.25615,3.35575,3.31352631579,0.063418073747,0.976986765907
216,5041,0.988891093037,3.34095,3.5508,3.48002756269,3.20725,3.35635,3.31436339286,0.0610371441987,0.978029001702
217,5002,0.992003198721,3.34095,3.5484,3.47639737001,3.23215,3.35185,3.29623375,0.0465790048439,0.984134295102
218,4991,0.992185934682,3.34095,3.5466,3.47887418215,3.22075,3.358,3.2939,0.0456959716071,0.984493988598
219,4999,0.993598719744,3.34095,3.552,3.47978938997,3.2062,3.35605,3.313309375,0.0387152616261,0.987279392266
220,5057,0.994463120427,3.34095,3.552,3.48054977133,3.24745,3.35545,3.32356428571,0.0342929439525,0.988987554925
221,4874,0.993434550677,3.285,3.552,3.47879996902,3.20995,3.35665,3.325984375,0.0395413665908,0.986955311604
222,5053,0.994062932911,3.285,3.5514,3.48240361338,3.25375,3.35665,3.308025,0.0363560197771,0.988196363354
223,5033,0.994436717663,3.2316,3.5514,3.48243845155,3.12385,3.3538,3.29145892857,0.0344299314753,0.988935335548
224,5078,0.995667585664,3.2316,3.5472,3.47935552809,3.2179,3.3436,3.29084772727,0.0278984130103,0.991372710955
225,4973,0.995978282727,3.2316,3.5508,3.47808491823,3.26605,3.3571,3.3248725,0.0261975979304,0.991988913873
226,5044,0.995043616178,3.3432,3.5508,3.48044447101,3.2536,3.34765,3.315994,0.031248000475,0.990136363836
227,4940,0.994939271255,3.2982,3.5562,3.47950513733,3.2632,3.3538,3.316456,0.0318001525385,0.989929764461
228,4982,0.99417904456,3.2982,3.5562,3.48283897638,3.217,3.3496,3.29812413793,0.0357603105192,0.988425856165
229,4980,0.993775100402,3.2982,3.5562,3.48099544352,3.24625,3.3496,3.32051451613,0.0378229819593,0.987627699553
230,4924,0.994719740049,3.2883,3.549,3.48314105757,3.16765,3.35635,3.28805384615,0.0329548160365,0.989495242388
231,4993,0.995794111756,3.2883,3.5466,3.4821525543,3.2776,3.35635,3.32285714286,0.027208580284,0.991623602505
232,4965,0.996576032226,3.2883,3.5496,3.48244074373,3.2683,3.35425,3.30468823529,0.0228558110678,0.993175511562
233,4994,0.996195434521,3.297,3.5496,3.48100607035,3.27265,3.3553,3.32956315789,0.0249946589999,0.99241981848
234,4934,0.996149169031,3.30195,3.5496,3.48085611394,3.256,3.35125,3.31183157895,0.0252519720506,0.992327995861
235,5079,0.995471549518,3.33075,3.5466,3.48182503956,3.27085,3.35005,3.32326521739,0.0289599290202,0.990984112763
236,5079,0.994093325458,3.33075,3.549,3.47920311943,3.2074,3.35005,3.320895,0.0362003137616,0.988256428524
237,4910,0.993075356415,3.33075,3.5502,3.47908729491,3.21385,3.35365,3.30042647059,0.0413345710924,0.986246614209
238,5022,0.993229788929,3.3024,3.5544,3.48390021051,3.1771,3.3649,3.31564705882,0.0405659554573,0.986551249373
239,5057,0.995649594621,3.22755,3.5544,3.4808260576,3.12085,3.33805,3.29527272727,0.0279961980312,0.991337041297
240,5031,0.995825879547,3.22755,3.5544,3.48107961078,3.12085,3.3565,3.31540714286,0.0270347832428,0.991686605657
241,4965,0.995971802618,3.34395,3.5502,3.47968753286,3.2422,3.35425,3.3355825,0.0262333111556,0.991976057985
242,5003,0.994603238057,3.3438,3.5502,3.48195877211,3.3055,3.35305,3.33433888889,0.0335638273485,0.989264726193
243,4964,0.994762288477,3.3438,3.5484,3.48153672539,3.26485,3.3526,3.30794038462,0.0327317539031,0.989579444198
244,5029,0.99502883277,3.3468,3.5472,3.48030083933,3.29725,3.35005,3.326998,0.0313263615961,0.990107090547
245,4894,0.994074376788,3.3468,3.552,3.48100581706,3.2155,3.3556,3.31581896552,0.0362974093282,0.988218979597
246,4879,0.995080959213,3.35295,3.552,3.4814330484,3.2545,3.35875,3.318325,0.0310498618551,0.99021031235
247,5009,0.994809343182,3.35295,3.552,3.48138895244,3.2197,3.3568,3.31719423077,0.0324846626719,0.989672572201
248,4958,0.993344090359,3.2979,3.5478,3.48038735025,3.17365,3.35695,3.3074,0.0399947938701,0.986776782984
249,4906,0.994292702813,3.2979,3.5502,3.4808004305,3.17365,3.3499,3.29889464286,0.0351749322066,0.988650552108
250,4872,0.994663382594,3.345,3.5502,3.4817622369,3.17365,3.35635,3.30363653846,0.0332497424647,0.98938372416
251,4895,0.995914198161,3.312,3.5502,3.48518209231,3.18415,3.35365,3.2921425,0.0265503231563,0.991861783876
252,5022,0.995420151334,3.312,3.5556,3.48412711542,3.25645,3.36115,3.3085326087,0.0292368191156,0.990882252696
253,5015,0.994616151545,3.3021,3.5556,3.4811393745,3.2605,3.36115,3.33356111111,0.0334964480132,0.989290274739
254,5003,0.996002398561,3.3021,3.5556,3.4800230885,3.21475,3.35425,3.30592,0.0260645983146,0.992036758756
255,4921,0.996342206869,3.3021,3.5484,3.47994594126,3.26365,3.3562,3.31186666667,0.0241745894622,0.992711172638
256,4949,0.996767023641,3.28845,3.5526,3.48375294952,3.1666,3.35005,3.2722,0.0217667693989,0.993554951555
257,4964,0.997179693795,3.28845,3.5526,3.48288384848,3.1666,3.3571,3.30043214286,0.0193740887801,0.994375295845
258,5031,0.997018485391,3.28845,3.5526,3.48401904904,3.2584,3.35785,3.3053,0.0203155384863,0.99405474964
259,5046,0.997423701942,3.2871,3.552,3.4810111365,3.26665,3.3643,3.32971923077,0.0179313243551,0.994860678508
260,5010,0.998403193613,3.2871,3.5502,3.48063748501,3.18475,3.35365,3.28285,0.0118785641899,0.996811486807
261,5000,0.9998,3.3126,3.549,3.48255063013,3.31435,3.31435,3.31435,0.00190341863695,0.99960008
262,4998,0.999399759904,3.3528,3.549,3.48214957958,3.31435,3.3436,3.33385,0.00505274948536,0.998800240384
263,5010,0.999800399202,3.3459,3.549,3.48373730285,3.20965,3.20965,3.20965,0.00190001824093,0.999600878084
264,4969,1.0,3.3432,3.5508,3.48323392031,nan,nan,nan,-0.0,1.0
265,4962,1.0,3.3432,3.5532,3.48277182588,nan,nan,nan,-0.0,1.0
266,5034,1.0,3.3432,3.5532,3.48198170441,nan,nan,nan,-0.0,1.0
267,4918,1.0,3.297,3.5532,3.48439178528,nan,nan,nan,-0.0,1.0
268,4994,1.0,3.297,3.5526,3.48423183821,nan,nan,nan,-0.0,1.0
269,5009,1.0,3.3588,3.5526,3.48403601517,nan,nan,nan,-0.0,1.0
270,5096,1.0,3.2814,3.5526,3.48432762951,nan,nan,nan,-0.0,1.0
271,4847,1.0,3.2814,3.5484,3.48150290902,nan,nan,nan,-0.0,1.0
272,4944,1.0,3.2814,3.5484,3.48673725728,nan,nan,nan,-0.0,1.0
273,5052,1.0,3.3498,3.5496,3.48364180523,nan,nan,nan,-0.0,1.0
274,5017,1.0,3.3498,3.5532,3.48444672115,nan,nan,nan,-0.0,1.0
275,5078,1.0,3.3426,3.5532,3.48345549429,nan,nan,nan,-0.0,1.0
276,5024,1.0,3.3426,3.5532,3.48218001592,nan,nan,nan,-0.0,1.0
277,5030,1.0,3.2988,3.5538,3.48153852883,nan,nan,nan,-0.0,1.0
278,4966,1.0,3.2988,3.5538,3.48119710028,nan,nan,nan,-0.0,1.0
279,4886,1.0,3.2988,3.5538,3.48489148588,nan,nan,nan,-0.0,1.0
280,5002,1.0,3.3024,3.5538,3.48499948021,nan,nan,nan,-0.0,1.0
281,5011,1.0,3.3024,3.5508,3.4829924566,nan,nan,nan,-0.0,1.0
282,4962,1.0,3.3504,3.5508,3.48220084643,nan,nan,nan,-0.0,1.0
283,4986,1.0,3.3126,3.549,3.48423044525,nan,nan,nan,-0.0,1.0
284,4963,1.0,3.3126,3.549,3.48301329841,nan,nan,nan,-0.0,1.0
285,5005,1.0,3.297,3.549,3.4842971029,nan,nan,nan,-0.0,1.0
286,5011,1.0,3.297,3.5508,3.48307878667,nan,nan,nan,-0.0,1.0
287,5018,1.0,3.3402,3.5508,3.48339613392,nan,nan,nan,-0.0,1.0
288,4993,1.0,3.3402,3.5508,3.48401241738,nan,nan,nan,-0.0,1.0
289,4913,1.0,3.2886,3.5514,3.48447844494,nan,nan,nan,-0.0,1.0
290,4973,1.0,3.2886,3.552,3.48417707621,nan,nan,nan,-0.0,1.0
291,4907,1.0,3.3522,3.552,3.48203892399,nan,nan,nan,-0.0,1.0
292,5032,1.0,3.3096,3.5526,3.48607189984,nan,nan,nan,-0.0,1.0
293,5075,1.0,3.2304,3.5526,3.48518671921,nan,nan,nan,-0.0,1.0
294,4961,1.0,3.2304,3.5526,3.48100806289,nan,nan,nan,-0.0,1.0
295,4990,1.0,3.3132,3.5514,3.4835008016,nan,nan,nan,-0.0,1.0
296,4985,1.0,3.3132,3.5514,3.48362274824,nan,nan,nan,-0.0,1.0
297,4945,1.0,3.3132,3.546,3.48361140546,nan,nan,nan,-0.0,1.0
298,4852,1.0,3.345,3.5514,3.48333808739,nan,nan,nan,-0.0,1.0
299,4976,1.0,3.3108,3.5544,3.48835128617,nan,nan,nan,-0.0,1.0
300,4986,1.0,3.3108,3.5544,3.4826654633,nan,nan,nan,-0.0,1.0
301,4970,1.0,3.3108,3.5544,3.4832305835,nan,nan,nan,-0.0,1.0
302,4974,1.0,3.318,3.552,3.48373437877,nan,nan,nan,-0.0,1.0
303,4953,1.0,3.3456,3.552,3.48350333131,nan,nan,nan,-0.0,1.0
304,4990,1.0,3.3552,3.5496,3.48380669339,nan,nan,nan,-0.0,1.0
305,4983,1.0,3.3642,3.5496,3.48309969898,nan,nan,nan,-0.0,1.0
306,5090,1.0,3.2844,3.5496,3.48348907662,nan,nan,nan,-0.0,1.0
307,4963,1.0,3.2844,3.5514,3.48052710054,nan,nan,nan,-0.0,1.0
308,4883,1.0,3.2844,3.5514,3.48370567274,nan,nan,nan,-0.0,1.0
309,4979,1.0,3.3048,3.5592,3.48557027516,nan,nan,nan,-0.0,1.0
310,4918,1.0,3.291,3.5592,3.48468788125,nan,nan,nan,-0.0,1.0
311,5070,1.0,3.291,3.5592,3.48528260355,nan,nan,nan,-0.0,1.0
312,5170,1.0,3.291,3.5592,3.48095268859,nan,nan,nan,-0.0,1.0
313,4978,1.0,3.2796,3.5526,3.47949871434,nan,nan,nan,-0.0,1.0
314,5027,1.0,3.2796,3.5478,3.48344985081,nan,nan,nan,-0.0,1.0
315,4961,1.0,3.2292,3.5484,3.4869960895,nan,nan,nan,-0.0,1.0
316,5127,1.0,3.2292,3.5502,3.48680292569,nan,nan,nan,-0.0,1.0
317,5070,1.0,3.2292,3.5502,3.48066899408,nan,nan,nan,-0.0,1.0
318,5019,1.0,3.234,3.5502,3.48141506276,nan,nan,nan,-0.0,1.0
319,4881,1.0,3.234,3.5442,3.48004732637,nan,nan,nan,-0.0,1.0
320,5001,1.0,3.234,3.5574,3.48344787043,nan,nan,nan,-0.0,1.0
321,4800,1.0,3.3666,3.5574,3.4829625,nan,nan,nan,-0.0,1.0
322,4964,1.0,3.3048,3.5574,3.48733319903,nan,nan,nan,-0.0,1.0
323,4983,1.0,3.3048,3.5502,3.48348368453,nan,nan,nan,-0.0,1.0
324,5047,1.0,3.3048,3.5508,3.48250830196,nan,nan,nan,-0.0,1.0
325,4989,1.0,3.3444,3.5508,3.48268514732,nan,nan,nan,-0.0,1.0
326,5060,1.0,3.3444,3.552,3.48285118577,nan,nan,nan,-0.0,1.0
327,5102,1.0,3.3444,3.552,3.48096609173,nan,nan,nan,-0.0,1.0
328,4919,1.0,3.3552,3.552,3.4810286237,nan,nan,nan,-0.0,1.0
329,4998,1.0,3.3552,3.5508,3.4841665066,nan,nan,nan,-0.0,1.0
330,5068,1.0,3.3456,3.5562,3.48368382005,nan,nan,nan,-0.0,1.0
331,5023,1.0,3.3456,3.5562,3.48134835756,nan,nan,nan,-0.0,1.0
332,4895,1.0,3.3456,3.5562,3.48295636364,nan,nan,nan,-0.0,1.0
333,5062,1.0,3.309,3.5526,3.48524555512,nan,nan,nan,-0.0,1.0
334,4945,1.0,3.309,3.5526,3.48158002022,nan,nan,nan,-0.0,1.0
335,4918,1.0,3.309,3.5526,3.48434396096,nan,nan,nan,-0.0,1.0
336,4949,1.0,3.3468,3.5526,3.4822496666,nan,nan,nan,-0.0,1.0
337,5058,1.0,3.2898,3.5496,3.48581423488,nan,nan,nan,-0.0,1.0
338,4959,1.0,3.2898,3.5496,3.48066944949,nan,nan,nan,-0.0,1.0
339,5029,1.0,3.2898,3.5568,3.48194651024,nan,nan,nan,-0.0,1.0
340,4872,1.0,3.3096,3.5568,3.48154544335,nan,nan,nan,-0.0,1.0
341,4980,1.0,3.3606,3.5502,3.48672301205,nan,nan,nan,-0.0,1.0
342,5030,1.0,3.3306,3.5532,3.48373228628,nan,nan,nan,-0.0,1.0
343,5027,1.0,3.3306,3.5532,3.4829238512,nan,nan,nan,-0.0,1.0
344,4918,1.0,3.3306,3.558,3.48178731192,nan,nan,nan,-0.0,1.0
345,5032,1.0,3.2874,3.558,3.4869827504,nan,nan,nan,-0.0,1.0
346,4910,1.0,3.2874,3.558,3.48268325866,nan,nan,nan,-0.0,1.0
347,4974,1.0,3.3516,3.5514,3.4866517491,nan,nan,nan,-0.0,1.0
348,4871,1.0,3.3024,3.5484,3.48628183125,nan,nan,nan,-0.0,1.0
349,5094,1.0,3.3024,3.5484,3.48587078916,nan,nan,nan,-0.0,1.0
350,5065,1.0,3.3024,3.5484,3.48185780849,nan,nan,nan,-0.0,1.0
351,4938,1.0,3.3024,3.5484,3.48013730255,nan,nan,nan,-0.0,1.0
352,4969,1.0,3.3516,3.5496,3.48308198833,nan,nan,nan,-0.0,1.0
353,4955,1.0,3.3516,3.5496,3.48384544904,nan,nan,nan,-0.0,1.0
354,4914,1.0,3.3072,3.5496,3.48504896215,nan,nan,nan,-0.0,1.0
355,4944,1.0,3.3072,3.5496,3.48236213592,nan,nan,nan,-0.0,1.0
356,5013,1.0,3.3072,3.5496,3.48371178935,nan,nan,nan,-0.0,1.0
357,5017,1.0,3.3072,3.549,3.48290396651,nan,nan,nan,-0.0,1.0
358,5064,1.0,3.2988,3.555,3.48186552133,nan,nan,nan,-0.0,1.0
359,4902,1.0,3.2988,3.555,3.48126903305,nan,nan,nan,-0.0,1.0
360,4921,1.0,3.2988,3.555,3.48419341597,nan,nan,nan,-0.0,1.0
361,5024,1.0,3.339,3.5514,3.48363618631,nan,nan,nan,-0.0,1.0
362,4952,1.0,3.3576,3.5514,3.4824174475,nan,nan,nan,-0.0,1.0
363,5036,1.0,3.3498,3.5514,3.48443911835,nan,nan,nan,-0.0,1.0
364,4857,1.0,3.3468,3.561,3.48400617665,nan,nan,nan,-0.0,1.0
365,4987,1.0,3.3468,3.561,3.4852141167,nan,nan,nan,-0.0,1.0
366,4992,1.0,3.3492,3.561,3.48343425481,nan,nan,nan,-0.0,1.0
367,4978,1.0,3.3432,3.5532,3.48229694656,nan,nan,nan,-0.0,1.0
368,4991,1.0,3.3432,3.5532,3.48424411941,nan,nan,nan,-0.0,1.0
369,4996,1.0,3.3108,3.552,3.48411064852,nan,nan,nan,-0.0,1.0
370,5094,1.0,3.3108,3.5502,3.4827664311,nan,nan,nan,-0.0,1.0
371,4900,1.0,3.2886,3.5502,3.48166493878,nan,nan,nan,-0.0,1.0
372,4939,1.0,3.2574,3.549,3.48689216441,nan,nan,nan,-0.0,1.0
373,4901,1.0,3.2574,3.549,3.48472421955,nan,nan,nan,-0.0,1.0
374,4966,1.0,3.3642,3.5514,3.48453769634,nan,nan,nan,-0.0,1.0
375,4907,1.0,3.2844,3.5514,3.48308155696,nan,nan,nan,-0.0,1.0
376,5029,1.0,3.2844,3.552,3.48532447803,nan,nan,nan,-0.0,1.0
377,5023,1.0,3.2244,3.552,3.48375265777,nan,nan,nan,-0.0,1.0
378,5021,1.0,3.2244,3.552,3.48158621788,nan,nan,nan,-0.0,1.0
379,4996,1.0,3.2244,3.5472,3.4830336269,nan,nan,nan,-0.0,1.0
380,4808,1.0,3.3318,3.5514,3.48188835275,nan,nan,nan,-0.0,1.0
381,4983,1.0,3.345,3.5514,3.48678795906,nan,nan,nan,-0.0,1.0
382,4978,1.0,3.345,3.5514,3.48391458417,nan,nan,nan,-0.0,1.0
383,5109,1.0,3.345,3.549,3.48291391662,nan,nan,nan,-0.0,1.0
384,5102,1.0,3.342,3.549,3.47979607997,nan,nan,nan,-0.0,1.0
385,4991,1.0,3.342,3.552,3.47885241435,nan,nan,nan,-0.0,1.0
386,4927,1.0,3.342,3.552,3.48193030242,nan,nan,nan,-0.0,1.0
387,5018,1.0,3.3726,3.5526,3.4833608609,nan,nan,nan,-0.0,1.0
388,5028,1.0,3.3594,3.5526,3.48263365155,nan,nan,nan,-0.0,1.0
389,4955,1.0,3.3594,3.5544,3.48173981837,nan,nan,nan,-0.0,1.0
390,5008,1.0,3.294,3.5544,3.48488266773,nan,nan,nan,-0.0,1.0
391,4973,1.0,3.294,3.5484,3.48206531269,nan,nan,nan,-0.0,1.0
392,5017,1.0,3.294,3.5502,3.48346940403,nan,nan,nan,-0.0,1.0
393,4974,1.0,3.2838,3.5502,3.48306272618,nan,nan,nan,-0.0,1.0
394,5011,1.0,3.2838,3.5502,3.48438523249,nan,nan,nan,-0.0,1.0
395,4907,1.0,3.2838,3.5496,3.48188388017,nan,nan,nan,-0.0,1.0
