Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
396,4922,1.0,3.3012,3.5484,3.4831759041,nan,nan,nan,-0.0,1.0
397,5065,1.0,3.3126,3.5472,3.4840930306,nan,nan,nan,-0.0,1.0
398,4890,1.0,3.3126,3.5472,3.48027766871,nan,nan,nan,-0.0,1.0
399,4994,1.0,3.3126,3.5502,3.48423724469,nan,nan,nan,-0.0,1.0
400,4984,1.0,3.2898,3.5502,3.48448170144,nan,nan,nan,-0.0,1.0
401,5125,1.0,3.2898,3.5502,3.48431461463,nan,nan,nan,-0.0,1.0
402,4967,1.0,3.3492,3.5484,3.47949337628,nan,nan,nan,-0.0,1.0
403,4957,1.0,3.3492,3.5502,3.48289082106,nan,nan,nan,-0.0,1.0
404,5166,1.0,3.345,3.5532,3.48295702671,nan,nan,nan,-0.0,1.0
405,5024,1.0,3.3198,3.5532,3.4796866242,nan,nan,nan,-0.0,1.0
406,4965,1.0,3.3198,3.5544,3.48263009063,nan,nan,nan,-0.0,1.0
407,5035,1.0,3.3018,3.5544,3.4835766435,nan,nan,nan,-0.0,1.0
408,5086,1.0,3.3018,3.5544,3.48310381439,nan,nan,nan,-0.0,1.0
409,5003,1.0,3.3192,3.5538,3.48129714171,nan,nan,nan,-0.0,1.0
410,4991,1.0,3.3192,3.5538,3.48322191946,nan,nan,nan,-0.0,1.0
411,5027,1.0,3.3084,3.5538,3.48552448777,nan,nan,nan,-0.0,1.0
412,5089,1.0,3.3084,3.5502,3.4813910002,nan,nan,nan,-0.0,1.0
413,4975,1.0,3.3036,3.549,3.48081648241,nan,nan,nan,-0.0,1.0
414,5029,1.0,3.234,3.5478,3.48454969179,nan,nan,nan,-0.0,1.0
415,4873,1.0,3.234,3.5478,3.48096088652,nan,nan,nan,-0.0,1.0
416,5005,1.0,3.306,3.5502,3.48403132867,nan,nan,nan,-0.0,1.0
417,4968,1.0,3.3042,3.5502,3.48408913043,nan,nan,nan,-0.0,1.0
418,4906,1.0,3.3042,3.5478,3.48292967795,nan,nan,nan,-0.0,1.0
419,4938,1.0,3.3006,3.5472,3.48524021871,nan,nan,nan,-0.0,1.0
420,5094,1.0,3.3006,3.5454,3.48306183746,nan,nan,nan,-0.0,1.0
421,4984,1.0,3.3006,3.5454,3.47982447833,nan,nan,nan,-0.0,1.0
422,5083,1.0,3.3042,3.549,3.48236411568,nan,nan,nan,-0.0,1.0
423,5023,1.0,3.342,3.549,3.48154664543,nan,nan,nan,-0.0,1.0
424,4946,1.0,3.3,3.5496,3.48267513142,nan,nan,nan,-0.0,1.0
425,4958,1.0,3.3,3.5496,3.48625873336,nan,nan,nan,-0.0,1.0
426,5001,1.0,3.3,3.5508,3.4837224955,nan,nan,nan,-0.0,1.0
427,5051,1.0,3.3048,3.5508,3.48387463869,nan,nan,nan,-0.0,1.0
428,4946,1.0,3.3534,3.5508,3.48115511524,nan,nan,nan,-0.0,1.0
429,4955,1.0,3.3534,3.5538,3.48372932392,nan,nan,nan,-0.0,1.0
430,5021,1.0,3.3462,3.5538,3.48361637124,nan,nan,nan,-0.0,1.0
431,4943,1.0,3.3462,3.5538,3.48221998786,nan,nan,nan,-0.0,1.0
432,5116,1.0,3.3438,3.5508,3.48507208757,nan,nan,nan,-0.0,1.0
433,5102,1.0,3.3438,3.5484,3.48201497452,nan,nan,nan,-0.0,1.0
434,4952,1.0,3.3438,3.5526,3.48209951535,nan,nan,nan,-0.0,1.0
435,5010,1.0,3.342,3.555,3.48424622754,nan,nan,nan,-0.0,1.0
436,4919,1.0,3.342,3.555,3.48129343362,nan,nan,nan,-0.0,1.0
437,5016,1.0,3.342,3.5508,3.48326949761,nan,nan,nan,-0.0,1.0
438,4948,1.0,3.2976,3.5508,3.48426572352,nan,nan,nan,-0.0,1.0
439,5069,1.0,3.2976,3.5562,3.48220623397,nan,nan,nan,-0.0,1.0
440,5005,1.0,3.2166,3.5562,3.48268255744,nan,nan,nan,-0.0,1.0
441,4880,1.0,3.2166,3.5562,3.48221901639,nan,nan,nan,-0.0,1.0
442,4982,1.0,3.3192,3.5472,3.48629229225,nan,nan,nan,-0.0,1.0
443,5050,1.0,3.3192,3.5514,3.48346015842,nan,nan,nan,-0.0,1.0
444,4953,1.0,3.3192,3.5514,3.48146117505,nan,nan,nan,-0.0,1.0
445,4971,1.0,3.3138,3.558,3.48567423054,nan,nan,nan,-0.0,1.0
446,4991,1.0,3.294,3.558,3.48511725105,nan,nan,nan,-0.0,1.0
447,5048,1.0,3.2328,3.558,3.484622187,nan,nan,nan,-0.0,1.0
448,5061,1.0,3.2328,3.5526,3.48231641968,nan,nan,nan,-0.0,1.0
449,4986,1.0,3.2328,3.552,3.48296474128,nan,nan,nan,-0.0,1.0
450,4960,1.0,3.3492,3.5538,3.48216532258,nan,nan,nan,-0.0,1.0
451,4925,1.0,3.252,3.5538,3.48660986802,nan,nan,nan,-0.0,1.0
452,4982,1.0,3.252,3.5538,3.48463235648,nan,nan,nan,-0.0,1.0
453,4975,1.0,3.252,3.5508,3.48389342714,nan,nan,nan,-0.0,1.0
454,4959,1.0,3.3072,3.552,3.48442189958,nan,nan,nan,-0.0,1.0
455,5013,1.0,3.3072,3.552,3.4837219629,nan,nan,nan,-0.0,1.0
456,4930,1.0,3.3072,3.552,3.48326446247,nan,nan,nan,-0.0,1.0
457,5029,1.0,3.3468,3.5502,3.48524883675,nan,nan,nan,-0.0,1.0
458,5084,1.0,3.2904,3.5532,3.48356376869,nan,nan,nan,-0.0,1.0
459,5025,1.0,3.2904,3.5532,3.4816921791,nan,nan,nan,-0.0,1.0
460,4984,1.0,3.2904,3.5532,3.48114305778,nan,nan,nan,-0.0,1.0
461,4970,1.0,3.3522,3.546,3.48259557344,nan,nan,nan,-0.0,1.0
462,5051,1.0,3.3984,3.5514,3.48239109087,nan,nan,nan,-0.0,1.0
463,4922,1.0,3.3984,3.5514,3.48002303941,nan,nan,nan,-0.0,1.0
464,5008,1.0,3.3984,3.5514,3.48424696486,nan,nan,nan,-0.0,1.0
465,4965,1.0,3.357,3.5532,3.48164882175,nan,nan,nan,-0.0,1.0
466,5005,1.0,3.357,3.5532,3.48224787213,nan,nan,nan,-0.0,1.0
467,4937,1.0,3.357,3.5532,3.48320818311,nan,nan,nan,-0.0,1.0
468,4961,1.0,3.366,3.5526,3.48148990123,nan,nan,nan,-0.0,1.0
469,5034,1.0,3.3624,3.5526,3.48314994041,nan,nan,nan,-0.0,1.0
470,5080,1.0,3.3324,3.5526,3.4821057874,nan,nan,nan,-0.0,1.0
471,5007,1.0,3.3324,3.5586,3.48091779509,nan,nan,nan,-0.0,1.0
472,5030,1.0,3.2976,3.5586,3.48392743539,nan,nan,nan,-0.0,1.0
473,4927,1.0,3.2976,3.5586,3.48217605033,nan,nan,nan,-0.0,1.0
474,4905,1.0,3.2976,3.5514,3.48526360856,nan,nan,nan,-0.0,1.0
475,5065,1.0,3.2976,3.5514,3.48658436328,nan,nan,nan,-0.0,1.0
476,5029,1.0,3.2778,3.5496,3.4836326904,nan,nan,nan,-0.0,1.0
477,4976,1.0,3.2778,3.5568,3.48278452572,nan,nan,nan,-0.0,1.0
478,5060,1.0,3.2778,3.5568,3.48472980237,nan,nan,nan,-0.0,1.0
479,5027,1.0,3.2778,3.5568,3.48086878854,nan,nan,nan,-0.0,1.0
480,5055,1.0,3.3582,3.5472,3.48202456973,nan,nan,nan,-0.0,1.0
481,5125,1.0,3.2676,3.5502,3.48250103415,nan,nan,nan,-0.0,1.0
482,5069,1.0,3.2676,3.5502,3.48039274019,nan,nan,nan,-0.0,1.0
483,4943,1.0,3.2676,3.5526,3.48052097916,nan,nan,nan,-0.0,1.0
484,5023,1.0,3.2676,3.5526,3.48450710731,nan,nan,nan,-0.0,1.0
485,5065,1.0,3.3408,3.5526,3.48301587364,nan,nan,nan,-0.0,1.0
486,4968,1.0,3.3384,3.5538,3.48283586957,nan,nan,nan,-0.0,1.0
487,4982,1.0,3.2976,3.5538,3.48346884785,nan,nan,nan,-0.0,1.0
488,5074,1.0,3.2754,3.552,3.48539302326,nan,nan,nan,-0.0,1.0
489,5075,1.0,3.2754,3.552,3.48171026601,nan,nan,nan,-0.0,1.0
490,4918,1.0,3.2754,3.555,3.48072590484,nan,nan,nan,-0.0,1.0
491,4997,1.0,3.3576,3.555,3.48340608365,nan,nan,nan,-0.0,1.0
492,4980,1.0,3.3366,3.555,3.48345373494,nan,nan,nan,-0.0,1.0
493,4984,1.0,3.3366,3.555,3.48333984751,nan,nan,nan,-0.0,1.0
494,5012,1.0,3.2502,3.5526,3.48329090184,nan,nan,nan,-0.0,1.0
495,4938,1.0,3.2502,3.5526,3.48298408262,nan,nan,nan,-0.0,1.0
496,5012,1.0,3.2502,3.5502,3.48600131684,nan,nan,nan,-0.0,1.0
497,4981,1.0,3.3522,3.5508,3.48276221642,nan,nan,nan,-0.0,1.0
498,4946,1.0,3.3444,3.5508,3.48230622725,nan,nan,nan,-0.0,1.0
499,4893,1.0,3.216,3.5496,3.48608816677,nan,nan,nan,-0.0,1.0
500,4960,1.0,3.216,3.5514,3.48545540323,nan,nan,nan,-0.0,1.0
501,5056,1.0,3.216,3.5514,3.48402199367,nan,nan,nan,-0.0,1.0
502,4990,1.0,3.216,3.5514,3.48092681363,nan,nan,nan,-0.0,1.0
503,5219,1.0,3.3438,3.555,3.48385050776,nan,nan,nan,-0.0,1.0
504,5003,1.0,3.3438,3.555,3.47837257645,nan,nan,nan,-0.0,1.0
505,5093,1.0,3.3468,3.555,3.48212456313,nan,nan,nan,-0.0,1.0
506,5125,1.0,3.3138,3.5538,3.48122657561,nan,nan,nan,-0.0,1.0
507,5001,1.0,3.3138,3.546,3.48034025195,nan,nan,nan,-0.0,1.0
508,4991,1.0,3.3138,3.546,3.48165129233,nan,nan,nan,-0.0,1.0
509,4955,1.0,3.2796,3.546,3.48343556004,nan,nan,nan,-0.0,1.0
510,4940,1.0,3.2796,3.5484,3.48232748988,nan,nan,nan,-0.0,1.0
511,5038,1.0,3.2796,3.5484,3.48306955141,nan,nan,nan,-0.0,1.0
512,4905,1.0,3.2796,3.552,3.48091571865,nan,nan,nan,-0.0,1.0
513,4979,1.0,3.3036,3.552,3.48461201044,nan,nan,nan,-0.0,1.0
514,4954,1.0,3.3036,3.552,3.48458453775,nan,nan,nan,-0.0,1.0
515,4931,1.0,3.3036,3.5514,3.48741537214,nan,nan,nan,-0.0,1.0
516,5067,1.0,3.3366,3.5538,3.48466998224,nan,nan,nan,-0.0,1.0
517,5004,1.0,3.348,3.5538,3.48150059952,nan,nan,nan,-0.0,1.0
518,4979,1.0,3.3618,3.5538,3.48146896967,nan,nan,nan,-0.0,1.0
519,5110,1.0,3.3822,3.5472,3.4822178865,nan,nan,nan,-0.0,1.0
520,5073,1.0,3.2814,3.5466,3.48131200473,nan,nan,nan,-0.0,1.0
521,5033,1.0,3.2814,3.5466,3.4807156368,nan,nan,nan,-0.0,1.0
522,5019,1.0,3.2814,3.5466,3.48256007173,nan,nan,nan,-0.0,1.0
523,4971,1.0,3.2814,3.5544,3.48476813518,nan,nan,nan,-0.0,1.0
524,4897,1.0,3.3024,3.5544,3.48419264856,nan,nan,nan,-0.0,1.0
525,5049,1.0,3.3024,3.5598,3.48472941176,nan,nan,nan,-0.0,1.0
526,4979,1.0,3.3564,3.5598,3.48295312312,nan,nan,nan,-0.0,1.0
527,4900,1.0,3.3564,3.5514,3.48212461224,nan,nan,nan,-0.0,1.0
528,5030,1.0,3.252,3.5514,3.48571538767,nan,nan,nan,-0.0,1.0
529,4995,1.0,3.252,3.552,3.48244516517,nan,nan,nan,-0.0,1.0
530,4958,1.0,3.252,3.552,3.48368386446,nan,nan,nan,-0.0,1.0
531,4941,1.0,3.321,3.552,3.48530091075,nan,nan,nan,-0.0,1.0
532,4963,1.0,3.321,3.5544,3.48459883135,nan,nan,nan,-0.0,1.0
533,4993,1.0,3.3162,3.5544,3.48369204887,nan,nan,nan,-0.0,1.0
534,5116,1.0,3.3162,3.5544,3.4837129398,nan,nan,nan,-0.0,1.0
535,4924,1.0,3.3162,3.555,3.48012416734,nan,nan,nan,-0.0,1.0
536,4876,1.0,3.3402,3.555,3.48470795734,nan,nan,nan,-0.0,1.0
537,4967,1.0,3.3402,3.555,3.48427441111,nan,nan,nan,-0.0,1.0
538,5058,1.0,3.357,3.5544,3.48361399763,nan,nan,nan,-0.0,1.0
539,4988,1.0,3.2964,3.552,3.48292421812,nan,nan,nan,-0.0,1.0
540,4938,1.0,3.2964,3.552,3.48381069259,nan,nan,nan,-0.0,1.0
541,4965,1.0,3.2964,3.552,3.48346006042,nan,nan,nan,-0.0,1.0
542,4850,1.0,3.3234,3.5544,3.48302845361,nan,nan,nan,-0.0,1.0
543,5153,1.0,3.3126,3.5544,3.48693137978,nan,nan,nan,-0.0,1.0
544,5088,1.0,3.3126,3.5532,3.47942606132,nan,nan,nan,-0.0,1.0
545,4970,1.0,3.3126,3.549,3.48038064386,nan,nan,nan,-0.0,1.0
546,5023,1.0,3.2976,3.5508,3.4833503484,nan,nan,nan,-0.0,1.0
547,4902,1.0,3.2976,3.5508,3.48174394125,nan,nan,nan,-0.0,1.0
548,5031,1.0,3.2976,3.5508,3.48399165176,nan,nan,nan,-0.0,1.0
549,4878,1.0,3.3432,3.5496,3.48317896679,nan,nan,nan,-0.0,1.0
550,4968,1.0,3.3198,3.5538,3.48620797101,nan,nan,nan,-0.0,1.0
551,4950,1.0,3.3198,3.5538,3.48305612121,nan,nan,nan,-0.0,1.0
552,4842,1.0,3.3198,3.5538,3.48481127633,nan,nan,nan,-0.0,1.0
553,5104,1.0,3.3108,3.546,3.48733730408,nan,nan,nan,-0.0,1.0
554,4942,1.0,3.3108,3.546,3.48126677459,nan,nan,nan,-0.0,1.0
555,4950,1.0,3.3108,3.5484,3.48431454545,nan,nan,nan,-0.0,1.0
556,5038,1.0,3.3054,3.5484,3.48497471219,nan,nan,nan,-0.0,1.0
557,5006,1.0,3.3054,3.5502,3.48150395525,nan,nan,nan,-0.0,1.0
558,4949,1.0,3.2964,3.5502,3.4828374217,nan,nan,nan,-0.0,1.0
559,5080,1.0,3.2964,3.5532,3.48366744094,nan,nan,nan,-0.0,1.0
560,4988,1.0,3.2964,3.5532,3.4794935846,nan,nan,nan,-0.0,1.0
561,4968,1.0,3.3006,3.5532,3.48325603865,nan,nan,nan,-0.0,1.0
562,4988,1.0,3.2952,3.5532,3.48643628709,nan,nan,nan,-0.0,1.0
563,4979,1.0,3.2952,3.549,3.48445812412,nan,nan,nan,-0.0,1.0
564,5143,1.0,3.2952,3.552,3.48313299631,nan,nan,nan,-0.0,1.0
565,5076,1.0,3.3138,3.552,3.47991241135,nan,nan,nan,-0.0,1.0
566,4980,1.0,3.3138,3.552,3.4810839759,nan,nan,nan,-0.0,1.0
567,5056,1.0,3.3138,3.5484,3.48303892405,nan,nan,nan,-0.0,1.0
568,4991,1.0,3.3504,3.549,3.48108351032,nan,nan,nan,-0.0,1.0
569,5045,1.0,3.3504,3.5502,3.4836224777,nan,nan,nan,-0.0,1.0
570,4995,1.0,3.3504,3.5502,3.48125885886,nan,nan,nan,-0.0,1.0
571,5101,1.0,3.3576,3.5508,3.48111542835,nan,nan,nan,-0.0,1.0
572,5140,1.0,3.3432,3.5508,3.47924568093,nan,nan,nan,-0.0,1.0
573,4856,1.0,3.3432,3.5508,3.47904093904,nan,nan,nan,-0.0,1.0
574,5083,1.0,3.3492,3.5526,3.48631682078,nan,nan,nan,-0.0,1.0
575,4948,1.0,3.348,3.5526,3.48123940986,nan,nan,nan,-0.0,1.0
576,5103,1.0,3.348,3.5526,3.48560094062,nan,nan,nan,-0.0,1.0
577,5076,1.0,3.3474,3.5502,3.48149243499,nan,nan,nan,-0.0,1.0
578,5062,1.0,3.3474,3.5496,3.48191639668,nan,nan,nan,-0.0,1.0
579,4894,1.0,3.3474,3.5496,3.48098937474,nan,nan,nan,-0.0,1.0
580,4985,1.0,3.3534,3.5496,3.48467085256,nan,nan,nan,-0.0,1.0
581,5038,1.0,3.2832,3.5556,3.48520432711,nan,nan,nan,-0.0,1.0
582,5170,1.0,3.2832,3.5556,3.48216812379,nan,nan,nan,-0.0,1.0
583,4979,1.0,3.2832,3.555,3.47885953003,nan,nan,nan,-0.0,1.0
584,5003,1.0,3.3084,3.5484,3.48141802918,nan,nan,nan,-0.0,1.0
585,4990,1.0,3.3084,3.5496,3.48349406814,nan,nan,nan,-0.0,1.0
586,5041,1.0,3.249,3.5496,3.48454731204,nan,nan,nan,-0.0,1.0
587,4932,1.0,3.2334,3.5496,3.48302274939,nan,nan,nan,-0.0,1.0
588,4913,1.0,3.2334,3.5496,3.48475371463,nan,nan,nan,-0.0,1.0
589,5143,1.0,3.2334,3.5502,3.48555574567,nan,nan,nan,-0.0,1.0
590,4849,1.0,3.3408,3.5502,3.48056770468,nan,nan,nan,-0.0,1.0
591,5086,1.0,3.3408,3.5502,3.4851547385,nan,nan,nan,-0.0,1.0
592,5036,1.0,3.3492,3.5484,3.48120881652,nan,nan,nan,-0.0,1.0
593,4976,1.0,3.348,3.5508,3.48152073955,nan,nan,nan,-0.0,1.0
594,4936,1.0,3.3018,3.5508,3.48184084279,nan,nan,nan,-0.0,1.0
595,5006,1.0,3.3018,3.5508,3.48400751099,nan,nan,nan,-0.0,1.0
596,5048,1.0,3.3018,3.549,3.48247131537,nan,nan,nan,-0.0,1.0
597,5055,1.0,3.3438,3.549,3.48093186944,nan,nan,nan,-0.0,1.0
598,4957,1.0,3.3438,3.5478,3.48292483357,nan,nan,nan,-0.0,1.0
599,5027,1.0,3.3558,3.5478,3.48369667794,nan,nan,nan,-0.0,1.0
600,5194,1.0,3.3558,3.5502,3.4829613015,nan,nan,nan,-0.0,1.0
601,4959,1.0,3.3546,3.5502,3.47883315185,nan,nan,nan,-0.0,1.0
602,4886,1.0,3.3192,3.5502,3.48301289398,nan,nan,nan,-0.0,1.0
603,5050,1.0,3.3192,3.5532,3.48562063366,nan,nan,nan,-0.0,1.0
604,5026,1.0,3.3192,3.5532,3.48210990848,nan,nan,nan,-0.0,1.0
605,4998,1.0,3.2358,3.5532,3.48275798319,nan,nan,nan,-0.0,1.0
606,5104,1.0,3.2358,3.552,3.48227915361,nan,nan,nan,-0.0,1.0
607,5015,1.0,3.2358,3.552,3.48146261216,nan,nan,nan,-0.0,1.0
608,4902,1.0,3.3408,3.549,3.48182937576,nan,nan,nan,-0.0,1.0
609,4968,1.0,3.3528,3.549,3.48514492754,nan,nan,nan,-0.0,1.0
610,4950,1.0,3.3534,3.5496,3.48417939394,nan,nan,nan,-0.0,1.0
611,4962,1.0,3.3612,3.5496,3.48378633615,nan,nan,nan,-0.0,1.0
612,5095,1.0,3.3606,3.5496,3.48392902846,nan,nan,nan,-0.0,1.0
613,5129,1.0,3.2244,3.5466,3.48339259115,nan,nan,nan,-0.0,1.0
614,4984,1.0,3.2244,3.5484,3.48039570626,nan,nan,nan,-0.0,1.0
615,4926,1.0,3.2244,3.5484,3.48390414129,nan,nan,nan,-0.0,1.0
616,5088,1.0,3.3018,3.5484,3.48474433962,nan,nan,nan,-0.0,1.0
617,5029,1.0,3.3144,3.5484,3.48231863193,nan,nan,nan,-0.0,1.0
618,5025,1.0,3.2952,3.552,3.48249289552,nan,nan,nan,-0.0,1.0
619,5012,1.0,3.2952,3.552,3.48314832402,nan,nan,nan,-0.0,1.0
620,5010,1.0,3.2952,3.552,3.48254862275,nan,nan,nan,-0.0,1.0
621,4956,1.0,3.348,3.5508,3.48189467312,nan,nan,nan,-0.0,1.0
622,4957,1.0,3.279,3.5508,3.4840782328,nan,nan,nan,-0.0,1.0
623,4959,1.0,3.2766,3.549,3.48554131881,nan,nan,nan,-0.0,1.0
624,5025,1.0,3.2382,3.549,3.48512656716,nan,nan,nan,-0.0,1.0
625,4989,1.0,3.2382,3.549,3.48544497895,nan,nan,nan,-0.0,1.0
626,5014,1.0,3.2382,3.5496,3.48335337056,nan,nan,nan,-0.0,1.0
627,5129,1.0,3.2928,3.5496,3.48346523689,nan,nan,nan,-0.0,1.0
628,4984,1.0,3.2928,3.5502,3.48205244783,nan,nan,nan,-0.0,1.0
629,4954,1.0,3.2892,3.5502,3.4838923698,nan,nan,nan,-0.0,1.0
630,5067,1.0,3.2892,3.5514,3.48287092954,nan,nan,nan,-0.0,1.0
631,5046,1.0,3.2892,3.5514,3.48136765755,nan,nan,nan,-0.0,1.0
632,5027,1.0,3.2892,3.5514,3.48154052119,nan,nan,nan,-0.0,1.0
633,5066,1.0,3.303,3.549,3.48163430715,nan,nan,nan,-0.0,1.0
634,5086,1.0,3.3036,3.549,3.48390448289,nan,nan,nan,-0.0,1.0
635,4996,1.0,3.2916,3.5484,3.48308971177,nan,nan,nan,-0.0,1.0
636,4968,1.0,3.2916,3.5514,3.48447149758,nan,nan,nan,-0.0,1.0
637,5000,1.0,3.2916,3.5514,3.48399804,nan,nan,nan,-0.0,1.0
638,5085,1.0,3.2916,3.5514,3.4824120354,nan,nan,nan,-0.0,1.0
639,5016,1.0,3.2736,3.5562,3.48368767943,nan,nan,nan,-0.0,1.0
640,4962,1.0,3.2736,3.5562,3.48208319226,nan,nan,nan,-0.0,1.0
641,4908,1.0,3.2802,3.5562,3.48332359413,nan,nan,nan,-0.0,1.0
642,5123,1.0,3.2802,3.5538,3.48439348038,nan,nan,nan,-0.0,1.0
643,4956,1.0,3.342,3.5538,3.48082469734,nan,nan,nan,-0.0,1.0
644,4951,1.0,3.342,3.5532,3.48424629368,nan,nan,nan,-0.0,1.0
645,4967,1.0,3.3468,3.549,3.48401216026,nan,nan,nan,-0.0,1.0
646,4996,1.0,3.2454,3.5508,3.48508282626,nan,nan,nan,-0.0,1.0
647,5012,1.0,3.2454,3.5508,3.48517158819,nan,nan,nan,-0.0,1.0
648,4981,1.0,3.303,3.5514,3.48135707689,nan,nan,nan,-0.0,1.0
649,4975,1.0,3.303,3.5514,3.48342886432,nan,nan,nan,-0.0,1.0
650,4986,1.0,3.3414,3.5514,3.48366040915,nan,nan,nan,-0.0,1.0
651,4994,1.0,3.3102,3.5556,3.48373311974,nan,nan,nan,-0.0,1.0
652,4975,1.0,3.3102,3.5556,3.48270548744,nan,nan,nan,-0.0,1.0
653,4920,1.0,3.3102,3.5556,3.48283121951,nan,nan,nan,-0.0,1.0
654,5045,1.0,3.3522,3.5586,3.48437554014,nan,nan,nan,-0.0,1.0
655,4935,1.0,3.2796,3.5586,3.48412863222,nan,nan,nan,-0.0,1.0
656,4943,1.0,3.2796,3.5586,3.48792587497,nan,nan,nan,-0.0,1.0
657,4947,1.0,3.2796,3.5496,3.48370151607,nan,nan,nan,-0.0,1.0
658,5008,1.0,3.2922,3.5484,3.48562020767,nan,nan,nan,-0.0,1.0
659,5078,1.0,3.2736,3.552,3.48359704608,nan,nan,nan,-0.0,1.0
660,4887,1.0,3.2736,3.552,3.48309122161,nan,nan,nan,-0.0,1.0
661,4957,1.0,3.2736,3.5538,3.48619669155,nan,nan,nan,-0.0,1.0
662,4924,1.0,3.2736,3.5538,3.48428249391,nan,nan,nan,-0.0,1.0
663,4890,1.0,3.3402,3.5538,3.48589546012,nan,nan,nan,-0.0,1.0
664,5055,1.0,3.3474,3.5562,3.48451252226,nan,nan,nan,-0.0,1.0
665,4911,1.0,3.3474,3.5562,3.4814613317,nan,nan,nan,-0.0,1.0
666,5005,1.0,3.315,3.552,3.4844200999,nan,nan,nan,-0.0,1.0
667,4831,1.0,3.315,3.555,3.48269124405,nan,nan,nan,-0.0,1.0
668,5099,1.0,3.3162,3.5586,3.48678815454,nan,nan,nan,-0.0,1.0
669,5056,1.0,3.3162,3.5586,3.48062325949,nan,nan,nan,-0.0,1.0
670,4979,1.0,3.3162,3.5508,3.48212524603,nan,nan,nan,-0.0,1.0
671,5011,1.0,3.3402,3.5478,3.4833970465,nan,nan,nan,-0.0,1.0
672,5033,1.0,3.3402,3.5472,3.48109640374,nan,nan,nan,-0.0,1.0
673,5110,1.0,3.3402,3.5472,3.48271949119,nan,nan,nan,-0.0,1.0
674,5035,1.0,3.3402,3.5472,3.47946005958,nan,nan,nan,-0.0,1.0
675,4971,1.0,3.3066,3.5466,3.48056415208,nan,nan,nan,-0.0,1.0
676,5077,1.0,3.2598,3.5466,3.48278633051,nan,nan,nan,-0.0,1.0
677,4874,1.0,3.2598,3.5478,3.48299002872,nan,nan,nan,-0.0,1.0
678,5080,1.0,3.2598,3.5478,3.48492413386,nan,nan,nan,-0.0,1.0
679,5211,1.0,3.2598,3.5478,3.47945757052,nan,nan,nan,-0.0,1.0
680,4942,1.0,3.3048,3.5478,3.47821529745,nan,nan,nan,-0.0,1.0
681,5037,1.0,3.3048,3.5478,3.48270399047,nan,nan,nan,-0.0,1.0
682,5111,1.0,3.3048,3.5472,3.48218763451,nan,nan,nan,-0.0,1.0
683,5000,1.0,3.3048,3.5544,3.47976024,nan,nan,nan,-0.0,1.0
684,5024,1.0,3.3378,3.5544,3.48112941879,nan,nan,nan,-0.0,1.0
685,5037,1.0,3.3432,3.5544,3.48269100655,nan,nan,nan,-0.0,1.0
686,4958,1.0,3.2502,3.5544,3.48277152077,nan,nan,nan,-0.0,1.0
687,4951,1.0,3.2502,3.5478,3.48496008887,nan,nan,nan,-0.0,1.0
688,4974,1.0,3.2502,3.552,3.48426381182,nan,nan,nan,-0.0,1.0
689,4991,1.0,3.2502,3.552,3.48463662593,nan,nan,nan,-0.0,1.0
690,4959,1.0,3.3114,3.552,3.48432595281,nan,nan,nan,-0.0,1.0
691,4846,1.0,3.3408,3.5502,3.48343644243,nan,nan,nan,-0.0,1.0
692,5021,1.0,3.3408,3.5502,3.48602867955,nan,nan,nan,-0.0,1.0
693,5003,1.0,3.2988,3.5508,3.48299304417,nan,nan,nan,-0.0,1.0
694,5026,1.0,3.2868,3.5514,3.48478137684,nan,nan,nan,-0.0,1.0
695,4922,1.0,3.2868,3.5514,3.48294709468,nan,nan,nan,-0.0,1.0
696,4929,1.0,3.2868,3.5496,3.48445818624,nan,nan,nan,-0.0,1.0
697,4935,1.0,3.2406,3.552,3.48629422492,nan,nan,nan,-0.0,1.0
