Time,PopulationSize,CooperatorProportion,MinCooperatorFitness,MaxCooperatorFitness,MeanCooperatorFitness,MinDefectorFitness,MaxDefectorFitness,MeanDefectorFitness,ShannonIndex,SimpsonIndex
698,4956,1.0,3.2406,3.552,3.48363922518,nan,nan,nan,-0.0,1.0
699,5016,1.0,3.2406,3.5514,3.48435885167,nan,nan,nan,-0.0,1.0
700,4976,1.0,3.2946,3.5496,3.48123641479,nan,nan,nan,-0.0,1.0
701,4859,1.0,3.3846,3.5496,3.48199917679,nan,nan,nan,-0.0,1.0
702,5078,1.0,3.3702,3.5526,3.48474635683,nan,nan,nan,-0.0,1.0
703,5043,1.0,3.3444,3.5526,3.48154039262,nan,nan,nan,-0.0,1.0
704,4940,1.0,3.3048,3.5526,3.4817594332,nan,nan,nan,-0.0,1.0
705,4866,1.0,3.3048,3.5502,3.48406140567,nan,nan,nan,-0.0,1.0
706,4965,1.0,3.3048,3.5484,3.48534247734,nan,nan,nan,-0.0,1.0
707,5093,1.0,3.2928,3.5514,3.48557270764,nan,nan,nan,-0.0,1.0
708,4945,1.0,3.2928,3.5514,3.4804950455,nan,nan,nan,-0.0,1.0
709,4989,1.0,3.2928,3.5544,3.48335742634,nan,nan,nan,-0.0,1.0
710,5070,1.0,3.2928,3.5544,3.48384023669,nan,nan,nan,-0.0,1.0
711,4932,1.0,3.3066,3.5544,3.48135681265,nan,nan,nan,-0.0,1.0
712,5039,1.0,3.3066,3.5514,3.48442909307,nan,nan,nan,-0.0,1.0
713,5012,1.0,3.3372,3.5514,3.48177390263,nan,nan,nan,-0.0,1.0
714,5005,1.0,3.3372,3.5514,3.48254097902,nan,nan,nan,-0.0,1.0
715,4980,1.0,3.3084,3.5508,3.48353180723,nan,nan,nan,-0.0,1.0
716,4926,1.0,3.2958,3.549,3.48506894032,nan,nan,nan,-0.0,1.0
717,4962,1.0,3.2958,3.549,3.48444570738,nan,nan,nan,-0.0,1.0
718,5112,1.0,3.2958,3.549,3.48406455399,nan,nan,nan,-0.0,1.0
719,5076,1.0,3.3114,3.549,3.48125319149,nan,nan,nan,-0.0,1.0
720,5100,1.0,3.303,3.549,3.48175294118,nan,nan,nan,-0.0,1.0
721,4896,1.0,3.297,3.5496,3.48241078431,nan,nan,nan,-0.0,1.0
722,4905,1.0,3.297,3.5496,3.48549076453,nan,nan,nan,-0.0,1.0
723,4947,1.0,3.297,3.5496,3.48605021225,nan,nan,nan,-0.0,1.0
724,4920,1.0,3.3576,3.5478,3.48413902439,nan,nan,nan,-0.0,1.0
725,4967,1.0,3.2934,3.5526,3.48672828669,nan,nan,nan,-0.0,1.0
726,4978,1.0,3.2934,3.5526,3.48410924066,nan,nan,nan,-0.0,1.0
727,5150,1.0,3.2994,3.5526,3.48487409709,nan,nan,nan,-0.0,1.0
728,5108,1.0,3.2994,3.5496,3.48225140955,nan,nan,nan,-0.0,1.0
729,4963,1.0,3.2196,3.5484,3.48066310699,nan,nan,nan,-0.0,1.0
730,5074,1.0,3.2196,3.5466,3.48149420575,nan,nan,nan,-0.0,1.0
731,5035,1.0,3.2196,3.5478,3.48281898709,nan,nan,nan,-0.0,1.0
732,4916,1.0,3.2928,3.5478,3.48350528885,nan,nan,nan,-0.0,1.0
733,5003,1.0,3.2928,3.5508,3.48326144313,nan,nan,nan,-0.0,1.0
734,4975,1.0,3.366,3.552,3.48200960804,nan,nan,nan,-0.0,1.0
735,5002,1.0,3.366,3.552,3.48202634946,nan,nan,nan,-0.0,1.0
736,4957,1.0,3.3426,3.552,3.48177046601,nan,nan,nan,-0.0,1.0
737,4847,1.0,3.3426,3.5556,3.4830419641,nan,nan,nan,-0.0,1.0
738,5093,1.0,3.3426,3.5556,3.48599823287,nan,nan,nan,-0.0,1.0
739,4843,1.0,3.3018,3.5556,3.482061656,nan,nan,nan,-0.0,1.0
740,5063,1.0,3.3018,3.5478,3.48498629271,nan,nan,nan,-0.0,1.0
741,5105,1.0,3.3708,3.5496,3.48028372184,nan,nan,nan,-0.0,1.0
742,4967,1.0,3.3474,3.5496,3.4795586068,nan,nan,nan,-0.0,1.0
743,4965,1.0,3.3474,3.5496,3.48416012085,nan,nan,nan,-0.0,1.0
744,4911,1.0,3.3474,3.5496,3.48355552841,nan,nan,nan,-0.0,1.0
745,5059,1.0,3.3474,3.5544,3.48444111484,nan,nan,nan,-0.0,1.0
746,4902,1.0,3.3504,3.5544,3.48293231334,nan,nan,nan,-0.0,1.0
747,5016,1.0,3.3504,3.5544,3.48453863636,nan,nan,nan,-0.0,1.0
748,4898,1.0,3.3504,3.5508,3.48313989383,nan,nan,nan,-0.0,1.0
749,5046,1.0,3.3504,3.555,3.48545374554,nan,nan,nan,-0.0,1.0
750,4992,1.0,3.3528,3.555,3.48231442308,nan,nan,nan,-0.0,1.0
751,5031,1.0,3.3522,3.555,3.48415050686,nan,nan,nan,-0.0,1.0
752,5044,1.0,3.2862,3.5544,3.48559187153,nan,nan,nan,-0.0,1.0
753,4964,1.0,3.2862,3.5544,3.48107224013,nan,nan,nan,-0.0,1.0
754,5051,1.0,3.3096,3.5454,3.48357362898,nan,nan,nan,-0.0,1.0
755,4956,1.0,3.3048,3.5466,3.48278692494,nan,nan,nan,-0.0,1.0
756,5027,1.0,3.3048,3.5514,3.48343791526,nan,nan,nan,-0.0,1.0
757,4918,1.0,3.3048,3.5514,3.48380483937,nan,nan,nan,-0.0,1.0
758,5037,1.0,3.3294,3.5514,3.48585693865,nan,nan,nan,-0.0,1.0
759,5130,1.0,3.3294,3.5544,3.48143403509,nan,nan,nan,-0.0,1.0
760,4981,1.0,3.342,3.5544,3.48012383056,nan,nan,nan,-0.0,1.0
761,4983,1.0,3.342,3.5544,3.48228236002,nan,nan,nan,-0.0,1.0
762,4880,1.0,3.342,3.5514,3.48360086066,nan,nan,nan,-0.0,1.0
763,4998,1.0,3.342,3.552,3.48501404562,nan,nan,nan,-0.0,1.0
764,4978,1.0,3.3558,3.552,3.48247340297,nan,nan,nan,-0.0,1.0
765,4971,1.0,3.3546,3.552,3.48387278214,nan,nan,nan,-0.0,1.0
766,4913,1.0,3.3036,3.5526,3.48585100753,nan,nan,nan,-0.0,1.0
767,4995,1.0,3.3036,3.5526,3.48581897898,nan,nan,nan,-0.0,1.0
768,5011,1.0,3.3162,3.558,3.48312201157,nan,nan,nan,-0.0,1.0
769,4928,1.0,3.3486,3.558,3.48291282468,nan,nan,nan,-0.0,1.0
770,4993,1.0,3.3486,3.5526,3.48467754857,nan,nan,nan,-0.0,1.0
771,4979,1.0,3.3486,3.558,3.48270259088,nan,nan,nan,-0.0,1.0
772,5023,1.0,3.3582,3.558,3.48286967947,nan,nan,nan,-0.0,1.0
773,4976,1.0,3.3048,3.558,3.48271049035,nan,nan,nan,-0.0,1.0
774,5074,1.0,3.3018,3.5538,3.48346294836,nan,nan,nan,-0.0,1.0
775,5041,1.0,3.3018,3.5538,3.48133925808,nan,nan,nan,-0.0,1.0
776,4910,1.0,3.3018,3.5538,3.48155095723,nan,nan,nan,-0.0,1.0
777,5034,1.0,3.3258,3.5478,3.48459690107,nan,nan,nan,-0.0,1.0
778,4971,1.0,3.3258,3.5484,3.48217284249,nan,nan,nan,-0.0,1.0
779,5018,1.0,3.3258,3.5484,3.48343929853,nan,nan,nan,-0.0,1.0
780,4815,1.0,3.3312,3.5484,3.48201894081,nan,nan,nan,-0.0,1.0
781,5015,1.0,3.2934,3.5532,3.48804897308,nan,nan,nan,-0.0,1.0
782,5057,1.0,3.2934,3.5556,3.48370630809,nan,nan,nan,-0.0,1.0
783,4946,1.0,3.2934,3.5556,3.48398479579,nan,nan,nan,-0.0,1.0
784,4874,1.0,3.2934,3.5556,3.48299064423,nan,nan,nan,-0.0,1.0
785,4992,1.0,3.3156,3.5496,3.48554987981,nan,nan,nan,-0.0,1.0
786,4964,1.0,3.3516,3.5496,3.48273674456,nan,nan,nan,-0.0,1.0
787,4901,1.0,3.3618,3.5496,3.48228626811,nan,nan,nan,-0.0,1.0
788,4971,1.0,3.3582,3.5496,3.48515739288,nan,nan,nan,-0.0,1.0
789,5036,1.0,3.3054,3.5526,3.48496703733,nan,nan,nan,-0.0,1.0
790,5038,1.0,3.3054,3.5526,3.48335728464,nan,nan,nan,-0.0,1.0
791,4996,1.0,3.3054,3.5526,3.48151921537,nan,nan,nan,-0.0,1.0
792,5120,1.0,3.315,3.549,3.483135,nan,nan,nan,-0.0,1.0
793,4975,1.0,3.3384,3.549,3.47985901508,nan,nan,nan,-0.0,1.0
794,5017,1.0,3.2298,3.5514,3.48474630257,nan,nan,nan,-0.0,1.0
795,4942,1.0,3.2298,3.5514,3.48235520032,nan,nan,nan,-0.0,1.0
796,5009,1.0,3.2298,3.5472,3.48403038531,nan,nan,nan,-0.0,1.0
797,4889,1.0,3.3036,3.5472,3.48274019227,nan,nan,nan,-0.0,1.0
798,4942,1.0,3.3462,3.5484,3.48537122622,nan,nan,nan,-0.0,1.0
799,5013,1.0,3.3,3.5484,3.48591214841,nan,nan,nan,-0.0,1.0
800,5019,1.0,3.3,3.5484,3.4818755529,nan,nan,nan,-0.0,1.0
801,5036,1.0,3.3576,3.5496,3.48233054011,nan,nan,nan,-0.0,1.0
802,4954,1.0,3.3492,3.5496,3.48334299556,nan,nan,nan,-0.0,1.0
803,4985,1.0,3.3492,3.5496,3.48492890672,nan,nan,nan,-0.0,1.0
804,4992,1.0,3.3492,3.5484,3.4837984375,nan,nan,nan,-0.0,1.0
805,5030,1.0,3.3498,3.5502,3.48263868787,nan,nan,nan,-0.0,1.0
806,5073,1.0,3.3438,3.5502,3.48301797753,nan,nan,nan,-0.0,1.0
807,4996,1.0,3.3402,3.5538,3.48153734988,nan,nan,nan,-0.0,1.0
808,5005,1.0,3.3402,3.5538,3.48243140859,nan,nan,nan,-0.0,1.0
809,5080,1.0,3.3402,3.5538,3.48139582677,nan,nan,nan,-0.0,1.0
810,5051,1.0,3.3474,3.5538,3.48006960998,nan,nan,nan,-0.0,1.0
811,5033,1.0,3.3474,3.5538,3.48148181999,nan,nan,nan,-0.0,1.0
812,5000,1.0,3.3474,3.552,3.48141948,nan,nan,nan,-0.0,1.0
813,5007,1.0,3.3564,3.5532,3.48293517076,nan,nan,nan,-0.0,1.0
814,5100,1.0,3.3564,3.5532,3.48241976471,nan,nan,nan,-0.0,1.0
815,5064,1.0,3.3528,3.5496,3.48117665877,nan,nan,nan,-0.0,1.0
816,4915,1.0,3.3528,3.5496,3.48123100712,nan,nan,nan,-0.0,1.0
817,4989,1.0,3.3474,3.552,3.48443066747,nan,nan,nan,-0.0,1.0
818,4995,1.0,3.3042,3.552,3.48393273273,nan,nan,nan,-0.0,1.0
819,5016,1.0,3.3042,3.552,3.48299629187,nan,nan,nan,-0.0,1.0
820,4950,1.0,3.3042,3.552,3.48143127273,nan,nan,nan,-0.0,1.0
821,5075,1.0,3.321,3.5484,3.48166723153,nan,nan,nan,-0.0,1.0
822,4873,1.0,3.321,3.5484,3.48150769546,nan,nan,nan,-0.0,1.0
823,5200,1.0,3.321,3.5502,3.48590503846,nan,nan,nan,-0.0,1.0
824,5056,1.0,3.3354,3.5502,3.47865379747,nan,nan,nan,-0.0,1.0
825,5015,1.0,3.3372,3.5502,3.48286935194,nan,nan,nan,-0.0,1.0
826,4937,1.0,3.2976,3.5472,3.48265302815,nan,nan,nan,-0.0,1.0
827,4954,1.0,3.2976,3.5526,3.48537335486,nan,nan,nan,-0.0,1.0
828,4854,1.0,3.2976,3.5526,3.4841538937,nan,nan,nan,-0.0,1.0
829,4999,1.0,3.3222,3.5478,3.48585837167,nan,nan,nan,-0.0,1.0
830,4948,1.0,3.3456,3.549,3.48472687955,nan,nan,nan,-0.0,1.0
831,4980,1.0,3.3558,3.549,3.48395590361,nan,nan,nan,-0.0,1.0
832,5093,1.0,3.309,3.5496,3.48441570783,nan,nan,nan,-0.0,1.0
833,5003,1.0,3.309,3.5496,3.48205340796,nan,nan,nan,-0.0,1.0
834,5020,1.0,3.309,3.552,3.48269414343,nan,nan,nan,-0.0,1.0
835,4974,1.0,3.2442,3.552,3.48546875754,nan,nan,nan,-0.0,1.0
836,5002,1.0,3.2442,3.552,3.48444014394,nan,nan,nan,-0.0,1.0
837,4962,1.0,3.2442,3.552,3.48267037485,nan,nan,nan,-0.0,1.0
838,5050,1.0,3.2442,3.552,3.48328063366,nan,nan,nan,-0.0,1.0
839,5151,1.0,3.3486,3.552,3.48237658707,nan,nan,nan,-0.0,1.0
840,4987,1.0,3.3474,3.5478,3.47919799479,nan,nan,nan,-0.0,1.0
841,5045,1.0,3.3474,3.5478,3.48217795837,nan,nan,nan,-0.0,1.0
842,5008,1.0,3.3474,3.5478,3.48045035942,nan,nan,nan,-0.0,1.0
843,5020,1.0,3.2898,3.549,3.4853198008,nan,nan,nan,-0.0,1.0
844,5041,1.0,3.2898,3.549,3.48052525293,nan,nan,nan,-0.0,1.0
845,5081,1.0,3.2892,3.549,3.48380192875,nan,nan,nan,-0.0,1.0
846,4997,1.0,3.2892,3.5484,3.48313472083,nan,nan,nan,-0.0,1.0
847,5003,1.0,3.2892,3.5502,3.48146695982,nan,nan,nan,-0.0,1.0
848,5079,1.0,3.3084,3.5502,3.48270797401,nan,nan,nan,-0.0,1.0
849,5139,1.0,3.3084,3.5502,3.48179089317,nan,nan,nan,-0.0,1.0
850,4947,1.0,3.3018,3.549,3.48096713159,nan,nan,nan,-0.0,1.0
851,5025,1.0,3.3018,3.549,3.48290973134,nan,nan,nan,-0.0,1.0
852,5039,1.0,3.3018,3.549,3.48156840643,nan,nan,nan,-0.0,1.0
853,4920,1.0,3.3486,3.5508,3.48223890244,nan,nan,nan,-0.0,1.0
854,5153,1.0,3.312,3.5508,3.48418288376,nan,nan,nan,-0.0,1.0
855,5038,1.0,3.2862,3.5508,3.48121059944,nan,nan,nan,-0.0,1.0
856,5007,1.0,3.2862,3.549,3.48077171959,nan,nan,nan,-0.0,1.0
857,4880,1.0,3.2862,3.5538,3.48441946721,nan,nan,nan,-0.0,1.0
858,5001,1.0,3.333,3.5538,3.48515824835,nan,nan,nan,-0.0,1.0
859,5034,1.0,3.2838,3.5538,3.48513361144,nan,nan,nan,-0.0,1.0
860,4987,1.0,3.2838,3.5514,3.48071574093,nan,nan,nan,-0.0,1.0
861,5031,1.0,3.2838,3.5514,3.48215670841,nan,nan,nan,-0.0,1.0
862,5109,1.0,3.3612,3.549,3.48012072813,nan,nan,nan,-0.0,1.0
863,5064,1.0,3.3474,3.5496,3.48041599526,nan,nan,nan,-0.0,1.0
864,5047,1.0,3.2892,3.5496,3.48334059838,nan,nan,nan,-0.0,1.0
865,5077,1.0,3.2892,3.5496,3.48134441599,nan,nan,nan,-0.0,1.0
866,5036,1.0,3.2892,3.558,3.48248137411,nan,nan,nan,-0.0,1.0
867,5016,1.0,3.2484,3.558,3.48406160287,nan,nan,nan,-0.0,1.0
868,5055,1.0,3.2484,3.5502,3.48277234421,nan,nan,nan,-0.0,1.0
869,5011,1.0,3.2484,3.5502,3.48112300938,nan,nan,nan,-0.0,1.0
870,4956,1.0,3.3006,3.5526,3.48194455206,nan,nan,nan,-0.0,1.0
871,5006,1.0,3.348,3.5526,3.48243032361,nan,nan,nan,-0.0,1.0
872,5087,1.0,3.348,3.5526,3.4818002359,nan,nan,nan,-0.0,1.0
873,4979,1.0,3.348,3.5478,3.48163237598,nan,nan,nan,-0.0,1.0
874,5045,1.0,3.3504,3.5484,3.48313498513,nan,nan,nan,-0.0,1.0
875,4901,1.0,3.3102,3.5484,3.48190344828,nan,nan,nan,-0.0,1.0
876,4987,1.0,3.2976,3.5496,3.48661552035,nan,nan,nan,-0.0,1.0
877,5087,1.0,3.2976,3.5496,3.48199897779,nan,nan,nan,-0.0,1.0
878,4950,1.0,3.2976,3.5496,3.48023515152,nan,nan,nan,-0.0,1.0
879,4931,1.0,3.3156,3.549,3.48461334415,nan,nan,nan,-0.0,1.0
880,4952,1.0,3.3156,3.5526,3.48443796446,nan,nan,nan,-0.0,1.0
881,4971,1.0,3.3156,3.5526,3.48565962583,nan,nan,nan,-0.0,1.0
882,4969,1.0,3.3528,3.5526,3.48462889917,nan,nan,nan,-0.0,1.0
883,5041,1.0,3.3486,3.5526,3.48360511803,nan,nan,nan,-0.0,1.0
884,5024,1.0,3.2838,3.5526,3.48441890924,nan,nan,nan,-0.0,1.0
885,4929,1.0,3.2838,3.5496,3.48133962264,nan,nan,nan,-0.0,1.0
886,5010,1.0,3.2838,3.5508,3.48345760479,nan,nan,nan,-0.0,1.0
887,5054,1.0,3.3546,3.5508,3.48188749505,nan,nan,nan,-0.0,1.0
888,4972,1.0,3.3522,3.5508,3.48337071601,nan,nan,nan,-0.0,1.0
889,4916,1.0,3.2934,3.5526,3.48315305126,nan,nan,nan,-0.0,1.0
890,4982,1.0,3.2934,3.5526,3.48432332397,nan,nan,nan,-0.0,1.0
891,5039,1.0,3.2934,3.5526,3.48266195674,nan,nan,nan,-0.0,1.0
892,5002,1.0,3.3492,3.5508,3.48190435826,nan,nan,nan,-0.0,1.0
893,4991,1.0,3.348,3.5466,3.48390018032,nan,nan,nan,-0.0,1.0
894,5005,1.0,3.3078,3.5472,3.48409642358,nan,nan,nan,-0.0,1.0
895,5102,1.0,3.3078,3.5496,3.4821372795,nan,nan,nan,-0.0,1.0
896,5016,1.0,3.3468,3.5508,3.48122332536,nan,nan,nan,-0.0,1.0
897,4944,1.0,3.3468,3.5508,3.4822881068,nan,nan,nan,-0.0,1.0
898,5052,1.0,3.3606,3.5508,3.48393444181,nan,nan,nan,-0.0,1.0
899,5075,1.0,3.3468,3.5484,3.48249304433,nan,nan,nan,-0.0,1.0
900,4936,1.0,3.3372,3.5484,3.48418480551,nan,nan,nan,-0.0,1.0
901,5079,1.0,3.3372,3.5484,3.48406414649,nan,nan,nan,-0.0,1.0
902,5029,1.0,3.2808,3.5484,3.48266593756,nan,nan,nan,-0.0,1.0
903,5101,1.0,3.2358,3.5478,3.48196196824,nan,nan,nan,-0.0,1.0
904,5101,1.0,3.2358,3.5532,3.47918239561,nan,nan,nan,-0.0,1.0
905,4967,1.0,3.2358,3.5532,3.47946800886,nan,nan,nan,-0.0,1.0
906,4947,1.0,3.3522,3.5532,3.48217768344,nan,nan,nan,-0.0,1.0
907,4938,1.0,3.3054,3.5526,3.48601931956,nan,nan,nan,-0.0,1.0
908,4954,1.0,3.3054,3.5478,3.48451574485,nan,nan,nan,-0.0,1.0
909,4991,1.0,3.3498,3.5478,3.48413340012,nan,nan,nan,-0.0,1.0
910,4938,1.0,3.3498,3.5478,3.48502928311,nan,nan,nan,-0.0,1.0
911,5020,1.0,3.3534,3.552,3.48361804781,nan,nan,nan,-0.0,1.0
912,5010,1.0,3.3534,3.552,3.4816439521,nan,nan,nan,-0.0,1.0
913,4970,1.0,3.3534,3.5478,3.48192482897,nan,nan,nan,-0.0,1.0
914,4932,1.0,3.3516,3.5532,3.48236642336,nan,nan,nan,-0.0,1.0
915,5010,1.0,3.3516,3.5532,3.48448359281,nan,nan,nan,-0.0,1.0
916,5055,1.0,3.3516,3.5532,3.48274824926,nan,nan,nan,-0.0,1.0
917,5078,1.0,3.3516,3.552,3.48353536826,nan,nan,nan,-0.0,1.0
918,4951,1.0,3.3516,3.552,3.48082274288,nan,nan,nan,-0.0,1.0
919,5058,1.0,3.3522,3.558,3.48322538553,nan,nan,nan,-0.0,1.0
920,5137,1.0,3.3522,3.558,3.48273030952,nan,nan,nan,-0.0,1.0
921,5023,1.0,3.3366,3.558,3.47927911607,nan,nan,nan,-0.0,1.0
922,4974,1.0,3.3366,3.5568,3.48158914355,nan,nan,nan,-0.0,1.0
923,4938,1.0,3.3426,3.5484,3.48329234508,nan,nan,nan,-0.0,1.0
924,4970,1.0,3.2532,3.5514,3.48588144869,nan,nan,nan,-0.0,1.0
925,5057,1.0,3.2532,3.5526,3.48633339925,nan,nan,nan,-0.0,1.0
926,5149,1.0,3.2532,3.5526,3.48212662653,nan,nan,nan,-0.0,1.0
927,4920,1.0,3.342,3.5526,3.48094231707,nan,nan,nan,-0.0,1.0
928,4875,1.0,3.3444,3.5472,3.48466855385,nan,nan,nan,-0.0,1.0
929,4998,1.0,3.3156,3.5478,3.48735246098,nan,nan,nan,-0.0,1.0
930,4995,1.0,3.3156,3.5478,3.48354234234,nan,nan,nan,-0.0,1.0
931,4927,1.0,3.3156,3.5478,3.48220576416,nan,nan,nan,-0.0,1.0
932,4976,1.0,3.3066,3.5478,3.48655876206,nan,nan,nan,-0.0,1.0
933,4898,1.0,3.2808,3.5478,3.48481041241,nan,nan,nan,-0.0,1.0
934,5031,1.0,3.2808,3.549,3.48438640429,nan,nan,nan,-0.0,1.0
935,5071,1.0,3.2808,3.5496,3.48236438572,nan,nan,nan,-0.0,1.0
936,5103,1.0,3.3096,3.5574,3.48278941799,nan,nan,nan,-0.0,1.0
937,4849,1.0,3.3096,3.5574,3.48013660549,nan,nan,nan,-0.0,1.0
938,5023,1.0,3.3414,3.5574,3.48499840733,nan,nan,nan,-0.0,1.0
939,4950,1.0,3.291,3.549,3.48331551515,nan,nan,nan,-0.0,1.0
940,5060,1.0,3.291,3.5496,3.48429403162,nan,nan,nan,-0.0,1.0
941,4901,1.0,3.3558,3.5508,3.48100289737,nan,nan,nan,-0.0,1.0
942,5022,1.0,3.3558,3.5508,3.48396212664,nan,nan,nan,-0.0,1.0
943,5054,1.0,3.3036,3.5508,3.48316941037,nan,nan,nan,-0.0,1.0
944,5060,1.0,3.3036,3.5496,3.48012996047,nan,nan,nan,-0.0,1.0
945,5007,1.0,3.3036,3.5466,3.48078753745,nan,nan,nan,-0.0,1.0
946,5104,1.0,3.306,3.5532,3.48316504702,nan,nan,nan,-0.0,1.0
947,4930,1.0,3.306,3.5532,3.4808243002,nan,nan,nan,-0.0,1.0
948,4869,1.0,3.306,3.5532,3.4826120764,nan,nan,nan,-0.0,1.0
949,5011,1.0,3.3084,3.555,3.48434583915,nan,nan,nan,-0.0,1.0
950,5060,1.0,3.3084,3.555,3.4821983004,nan,nan,nan,-0.0,1.0
951,4965,1.0,3.3618,3.555,3.48252374622,nan,nan,nan,-0.0,1.0
952,4902,1.0,3.3618,3.555,3.48217025704,nan,nan,nan,-0.0,1.0
953,4983,1.0,3.3618,3.5568,3.48614822396,nan,nan,nan,-0.0,1.0
954,5027,1.0,3.3456,3.5568,3.48301229361,nan,nan,nan,-0.0,1.0
955,5026,1.0,3.2982,3.5568,3.48354938321,nan,nan,nan,-0.0,1.0
956,4978,1.0,3.2982,3.5526,3.48110875854,nan,nan,nan,-0.0,1.0
957,4984,1.0,3.2982,3.5526,3.4840149679,nan,nan,nan,-0.0,1.0
958,4900,1.0,3.3138,3.5478,3.48397665306,nan,nan,nan,-0.0,1.0
959,5103,1.0,3.303,3.5538,3.48642480894,nan,nan,nan,-0.0,1.0
960,4969,1.0,3.303,3.5538,3.48110714429,nan,nan,nan,-0.0,1.0
961,5025,1.0,3.2586,3.5538,3.48513241791,nan,nan,nan,-0.0,1.0
962,5013,1.0,3.2586,3.5544,3.48206427289,nan,nan,nan,-0.0,1.0
963,4981,1.0,3.2586,3.5544,3.48377056816,nan,nan,nan,-0.0,1.0
964,5007,1.0,3.2646,3.5544,3.48285704014,nan,nan,nan,-0.0,1.0
965,4997,1.0,3.3066,3.5526,3.48397858715,nan,nan,nan,-0.0,1.0
966,5000,1.0,3.3066,3.5526,3.4835226,nan,nan,nan,-0.0,1.0
967,4968,1.0,3.3066,3.549,3.48096956522,nan,nan,nan,-0.0,1.0
968,4996,1.0,3.348,3.549,3.48244827862,nan,nan,nan,-0.0,1.0
969,4960,1.0,3.3468,3.549,3.48363979839,nan,nan,nan,-0.0,1.0
970,4988,1.0,3.2826,3.552,3.48508147554,nan,nan,nan,-0.0,1.0
971,4860,1.0,3.2826,3.552,3.48370506173,nan,nan,nan,-0.0,1.0
972,4944,1.0,3.2826,3.5532,3.48576917476,nan,nan,nan,-0.0,1.0
973,4962,1.0,3.2826,3.5532,3.48489866989,nan,nan,nan,-0.0,1.0
974,5097,1.0,3.2838,3.5532,3.48419117128,nan,nan,nan,-0.0,1.0
975,4955,1.0,3.2838,3.5514,3.48192205853,nan,nan,nan,-0.0,1.0
976,4960,1.0,3.2838,3.5508,3.48316778226,nan,nan,nan,-0.0,1.0
977,4896,1.0,3.3432,3.5508,3.48538688725,nan,nan,nan,-0.0,1.0
978,4932,1.0,3.3036,3.5472,3.48773965937,nan,nan,nan,-0.0,1.0
979,5032,1.0,3.3036,3.552,3.48513338633,nan,nan,nan,-0.0,1.0
980,5031,1.0,3.3036,3.552,3.48110852713,nan,nan,nan,-0.0,1.0
981,5061,1.0,3.3036,3.552,3.48357379964,nan,nan,nan,-0.0,1.0
982,5000,1.0,3.3198,3.5472,3.48137004,nan,nan,nan,-0.0,1.0
983,5163,1.0,3.2994,3.5472,3.48245601395,nan,nan,nan,-0.0,1.0
984,4989,1.0,3.2994,3.5466,3.48018749248,nan,nan,nan,-0.0,1.0
985,4951,1.0,3.3018,3.5466,3.48262540901,nan,nan,nan,-0.0,1.0
986,5004,1.0,3.3018,3.555,3.48518848921,nan,nan,nan,-0.0,1.0
987,4922,1.0,3.3018,3.555,3.48337935798,nan,nan,nan,-0.0,1.0
988,4932,1.0,3.3216,3.5562,3.48482919708,nan,nan,nan,-0.0,1.0
989,5019,1.0,3.3216,3.5562,3.48519414226,nan,nan,nan,-0.0,1.0
990,4979,1.0,3.3216,3.5562,3.48260281181,nan,nan,nan,-0.0,1.0
991,4899,1.0,3.3216,3.5538,3.48412320882,nan,nan,nan,-0.0,1.0
992,4991,1.0,3.3498,3.5466,3.48648711681,nan,nan,nan,-0.0,1.0
993,4951,1.0,3.3498,3.5466,3.48311537063,nan,nan,nan,-0.0,1.0
994,5054,1.0,3.3498,3.5484,3.48350146419,nan,nan,nan,-0.0,1.0
995,5020,1.0,3.3498,3.5538,3.48200928287,nan,nan,nan,-0.0,1.0
996,4914,1.0,3.3168,3.5538,3.48378852259,nan,nan,nan,-0.0,1.0
997,5058,1.0,3.3168,3.5538,3.48356559905,nan,nan,nan,-0.0,1.0
998,5078,1.0,3.3168,3.5484,3.48072394644,nan,nan,nan,-0.0,1.0
999,5015,1.0,3.3378,3.5484,3.48068087737,nan,nan,nan,-0.0,1.0
1000,5011,1.0,3.2874,3.5484,3.48412324885,nan,nan,nan,-0.0,1.0
